#depth			Te			Htot		hden		eden		2H_2/H		HI		HII			HeI			HeII		HeIII			CO/C		C1			C2			C3			C4				O1			O2			O3				O4				O5				O6				H2O/O			AV(point)	AV(extend)
5.11875e+15	2.3041	-16.541	5.5000	1.6859	-2.6717	-0.0009	-6.5064	-0.0000	-6.7539	-14.1259	-6.5285	-2.9242	-0.0005	-9.2256	-35.9298	-0.0000	-6.8892	-18.7908	-35.9298	-35.9298	-35.9298	-11.0729	1.03e+00	7.70e-01
5.12208e+15	2.3038	-16.541	5.5000	1.6859	-2.6479	-0.0010	-6.5097	-0.0000	-6.7543	-14.1263	-6.5266	-2.9229	-0.0005	-9.2277	-35.9298	-0.0000	-6.8926	-18.7943	-35.9298	-35.9298	-35.9298	-11.0200	1.03e+00	7.70e-01
5.12530e+15	2.3040	-16.542	5.5000	1.6859	-2.6235	-0.0010	-6.5124	-0.0000	-6.7546	-14.1266	-6.5245	-2.9218	-0.0005	-9.2299	-35.9298	-0.0000	-6.8953	-18.7970	-35.9298	-35.9298	-35.9298	-10.9638	1.03e+00	7.71e-01
5.12816e+15	2.3037	-16.542	5.5000	1.6859	-2.6017	-0.0011	-6.5151	-0.0000	-6.7550	-14.1270	-6.5230	-2.9206	-0.0005	-9.2320	-35.9298	-0.0000	-6.8982	-18.8000	-35.9298	-35.9298	-35.9298	-10.9133	1.03e+00	7.71e-01
5.13082e+15	2.3039	-16.542	5.5000	1.6859	-2.5798	-0.0011	-6.5177	-0.0000	-6.7552	-14.1272	-6.5193	-2.9199	-0.0005	-9.2336	-35.9298	-0.0000	-6.9007	-18.8025	-35.9298	-35.9298	-35.9298	-10.8608	1.03e+00	7.71e-01
5.13343e+15	2.3036	-16.542	5.5000	1.6858	-2.5667	-0.0012	-6.5207	-0.0000	-6.7556	-14.1276	-6.5219	-2.9186	-0.0005	-9.2362	-35.9298	-0.0000	-6.9040	-18.8059	-35.9298	-35.9298	-35.9298	-10.8315	1.03e+00	7.72e-01
5.13640e+15	2.3031	-16.542	5.5000	1.6858	-2.5453	-0.0012	-6.5248	-0.0000	-6.7560	-14.1281	-6.5189	-2.9173	-0.0005	-9.2379	-35.9298	-0.0000	-6.9083	-18.8103	-35.9298	-35.9298	-35.9298	-10.7813	1.03e+00	7.72e-01
5.13977e+15	2.3032	-16.543	5.5000	1.6858	-2.5209	-0.0013	-6.5279	-0.0000	-6.7564	-14.1285	-6.5163	-2.9162	-0.0005	-9.2406	-35.9298	-0.0000	-6.9114	-18.8135	-35.9298	-35.9298	-35.9298	-10.7217	1.03e+00	7.73e-01
5.14295e+15	2.3027	-16.543	5.5000	1.6858	-2.4970	-0.0014	-6.5319	-0.0000	-6.7568	-14.1290	-6.5147	-2.9148	-0.0005	-9.2434	-35.9298	-0.0000	-6.9158	-18.8180	-35.9298	-35.9298	-35.9298	-10.6644	1.03e+00	7.73e-01
5.14578e+15	2.3030	-16.544	5.5000	1.6858	-2.4764	-0.0015	-6.5353	-0.0000	-6.7572	-14.1293	-6.5127	-2.9139	-0.0005	-9.2460	-35.9298	-0.0000	-6.9190	-18.8213	-35.9298	-35.9298	-35.9298	-10.6136	1.03e+00	7.74e-01
5.14852e+15	2.3030	-16.544	5.5000	1.6858	-2.4550	-0.0015	-6.5380	-0.0000	-6.7575	-14.1296	-6.5092	-2.9130	-0.0005	-9.2480	-35.9298	-0.0000	-6.9218	-18.8242	-35.9298	-35.9298	-35.9298	-10.5600	1.03e+00	7.74e-01
5.15090e+15	2.3026	-16.544	5.5000	1.6858	-2.4400	-0.0016	-6.5455	-0.0000	-6.7580	-14.1302	-6.5111	-2.9118	-0.0005	-9.2513	-35.9298	-0.0000	-6.9295	-18.8320	-35.9298	-35.9298	-35.9298	-10.5283	1.03e+00	7.74e-01
5.15313e+15	2.3026	-16.544	5.5000	1.6857	-2.4226	-0.0016	-6.5466	-0.0000	-6.7582	-14.1304	-6.5071	-2.9111	-0.0005	-9.2526	-35.9298	-0.0000	-6.9306	-18.8332	-35.9298	-35.9298	-35.9298	-10.4833	1.03e+00	7.75e-01
5.15540e+15	2.3026	-16.544	5.5000	1.6857	-2.4096	-0.0017	-6.5503	-0.0000	-6.7586	-14.1308	-6.5089	-2.9101	-0.0005	-9.2558	-35.9298	-0.0000	-6.9344	-18.8371	-35.9298	-35.9298	-35.9298	-10.4529	1.03e+00	7.75e-01
5.15771e+15	2.3025	-16.544	5.5000	1.6857	-2.3957	-0.0017	-6.5531	-0.0000	-6.7590	-14.1311	-6.5077	-2.9092	-0.0005	-9.2579	-35.9298	-0.0000	-6.9374	-18.8402	-35.9298	-35.9298	-35.9298	-10.4188	1.04e+00	7.75e-01
5.16066e+15	2.3021	-16.545	5.5000	1.6857	-2.3743	-0.0018	-6.5571	-0.0000	-6.7594	-14.1316	-6.5042	-2.9080	-0.0005	-9.2603	-35.9298	-0.0000	-6.9416	-18.8445	-35.9298	-35.9298	-35.9298	-10.3664	1.04e+00	7.76e-01
5.16350e+15	2.3021	-16.545	5.5000	1.6857	-2.3518	-0.0019	-6.5598	-0.0000	-6.7599	-14.1321	-6.5020	-2.9070	-0.0005	-9.2639	-35.9298	-0.0000	-6.9444	-18.8474	-35.9298	-35.9298	-35.9298	-10.3095	1.04e+00	7.76e-01
5.16563e+15	2.3021	-16.545	5.5000	1.6857	-2.3383	-0.0020	-6.5626	-0.0000	-6.7603	-14.1324	-6.5023	-2.9062	-0.0005	-9.2669	-35.9298	-0.0000	-6.9472	-18.8503	-35.9298	-35.9298	-35.9298	-10.2763	1.04e+00	7.77e-01
5.16778e+15	2.3019	-16.545	5.5000	1.6857	-2.3250	-0.0021	-6.5669	-0.0000	-6.7606	-14.1328	-6.5010	-2.9053	-0.0005	-9.2690	-35.9298	-0.0000	-6.9517	-18.8550	-35.9298	-35.9298	-35.9298	-10.2455	1.04e+00	7.77e-01
5.17058e+15	2.3019	-16.546	5.5000	1.6857	-2.3038	-0.0022	-6.5688	-0.0000	-6.7610	-14.1331	-6.4959	-2.9044	-0.0005	-9.2711	-35.9298	-0.0000	-6.9536	-18.8569	-35.9298	-35.9298	-35.9298	-10.1908	1.04e+00	7.77e-01
5.17323e+15	2.3018	-16.546	5.5000	1.6857	-2.2878	-0.0022	-6.5751	-0.0000	-6.7616	-14.1338	-6.4978	-2.9032	-0.0005	-9.2759	-35.9298	-0.0000	-6.9601	-18.8636	-35.9298	-35.9298	-35.9298	-10.1548	1.04e+00	7.78e-01
5.17569e+15	2.3015	-16.546	5.5000	1.6856	-2.2729	-0.0023	-6.5782	-0.0000	-6.7620	-14.1342	-6.4962	-2.9022	-0.0005	-9.2785	-35.9298	-0.0000	-6.9634	-18.8670	-35.9298	-35.9298	-35.9298	-10.1187	1.04e+00	7.78e-01
5.17877e+15	2.3012	-16.547	5.5000	1.6856	-2.2517	-0.0024	-6.5818	-0.0000	-6.7626	-14.1347	-6.4927	-2.9010	-0.0005	-9.2817	-35.9298	-0.0000	-6.9671	-18.8709	-35.9298	-35.9298	-35.9298	-10.0663	1.04e+00	7.79e-01
5.18178e+15	2.3012	-16.547	5.5000	1.6856	-2.2294	-0.0026	-6.5848	-0.0000	-6.7632	-14.1353	-6.4904	-2.8999	-0.0005	-9.2861	-35.9298	-0.0000	-6.9703	-18.8742	-35.9298	-35.9298	-35.9298	-10.0102	1.04e+00	7.79e-01
5.18421e+15	2.3013	-16.548	5.5000	1.6856	-2.2102	-0.0027	-6.5882	-0.0000	-6.7636	-14.1357	-6.4871	-2.8991	-0.0005	-9.2892	-35.9298	-0.0000	-6.9736	-18.8776	-35.9298	-35.9298	-35.9298	-9.9627	1.04e+00	7.79e-01
5.18628e+15	2.3006	-16.547	5.5000	1.6856	-2.1986	-0.0028	-6.5926	-0.0000	-6.7642	-14.1364	-6.4886	-2.8979	-0.0006	-9.2931	-35.9298	-0.0000	-6.9790	-18.8833	-35.9298	-35.9298	-35.9298	-9.9379	1.04e+00	7.80e-01
5.18850e+15	2.3009	-16.548	5.5000	1.6856	-2.1837	-0.0029	-6.5958	-0.0000	-6.7645	-14.1366	-6.4850	-2.8973	-0.0006	-9.2953	-35.9298	-0.0000	-6.9817	-18.8860	-35.9298	-35.9298	-35.9298	-9.9010	1.04e+00	7.80e-01
5.19106e+15	2.3007	-16.548	5.5000	1.6856	-2.1702	-0.0029	-6.6006	-0.0000	-6.7652	-14.1372	-6.4856	-2.8961	-0.0006	-9.2996	-35.9298	-0.0000	-6.9871	-18.8916	-35.9298	-35.9298	-35.9298	-9.8709	1.04e+00	7.80e-01
5.19409e+15	2.3007	-16.549	5.5000	1.6856	-2.1493	-0.0031	-6.6036	-0.0000	-6.7656	-14.1377	-6.4807	-2.8952	-0.0006	-9.3026	-35.9298	-0.0000	-6.9900	-18.8946	-35.9298	-35.9298	-35.9298	-9.8190	1.04e+00	7.81e-01
5.19707e+15	2.3003	-16.549	5.5000	1.6855	-2.1292	-0.0032	-6.6129	-0.0000	-6.7665	-14.1385	-6.4802	-2.8938	-0.0006	-9.3085	-35.9298	-0.0000	-7.0001	-18.9050	-35.9298	-35.9298	-35.9298	-9.7765	1.04e+00	7.81e-01
5.19971e+15	2.3005	-16.549	5.5000	1.6855	-2.1117	-0.0034	-6.6150	-0.0000	-6.7670	-14.1389	-6.4769	-2.8930	-0.0006	-9.3119	-35.9298	-0.0000	-7.0021	-18.9071	-35.9298	-35.9298	-35.9298	-9.7326	1.04e+00	7.82e-01
5.20244e+15	2.3001	-16.549	5.5000	1.6855	-2.0977	-0.0035	-6.6194	-0.0000	-6.7678	-14.1397	-6.4776	-2.8917	-0.0006	-9.3172	-35.9298	-0.0000	-7.0072	-18.9124	-35.9298	-35.9298	-35.9298	-9.7013	1.04e+00	7.82e-01
5.20556e+15	2.3001	-16.550	5.5000	1.6855	-2.0804	-0.0036	-6.6252	-0.0000	-6.7684	-14.1403	-6.4755	-2.8905	-0.0006	-9.3217	-35.9298	-0.0000	-7.0132	-18.9187	-35.9298	-35.9298	-35.9298	-9.6625	1.04e+00	7.83e-01
5.20944e+15	2.2997	-16.550	5.5000	1.6855	-2.0566	-0.0038	-6.6311	-0.0000	-6.7693	-14.1412	-6.4718	-2.8889	-0.0006	-9.3274	-35.9298	-0.0000	-7.0199	-18.9255	-35.9298	-35.9298	-35.9298	-9.6075	1.05e+00	7.83e-01
5.21323e+15	2.2996	-16.551	5.5000	1.6855	-2.0305	-0.0041	-6.6354	-0.0000	-6.7704	-14.1421	-6.4684	-2.8874	-0.0006	-9.3345	-35.9298	-0.0000	-7.0246	-18.9306	-35.9298	-35.9298	-35.9298	-9.5453	1.05e+00	7.84e-01
5.21624e+15	2.2994	-16.551	5.5000	1.6855	-2.0104	-0.0043	-6.6406	-0.0000	-6.7713	-14.1429	-6.4662	-2.8862	-0.0006	-9.3405	-35.9298	-0.0000	-7.0302	-18.9365	-35.9298	-35.9298	-35.9298	-9.4997	1.05e+00	7.84e-01
5.21900e+15	2.2996	-16.552	5.5000	1.6855	-1.9936	-0.0044	-6.6465	-0.0000	-6.7719	-14.1435	-6.4631	-2.8854	-0.0006	-9.3448	-35.9298	-0.0000	-7.0360	-18.9424	-35.9298	-35.9298	-35.9298	-9.4622	1.05e+00	7.85e-01
5.22206e+15	2.2989	-16.552	5.5000	1.6855	-1.9760	-0.0046	-6.6522	-0.0000	-6.7728	-14.1444	-6.4614	-2.8838	-0.0006	-9.3503	-35.9298	-0.0000	-7.0430	-18.9497	-35.9298	-35.9298	-35.9298	-9.4247	1.05e+00	7.85e-01
5.22569e+15	2.2991	-16.552	5.5000	1.6854	-1.9572	-0.0048	-6.6580	-0.0000	-6.7737	-14.1452	-6.4587	-2.8826	-0.0006	-9.3564	-35.9298	-0.0000	-7.0487	-18.9556	-35.9298	-35.9298	-35.9298	-9.3826	1.05e+00	7.86e-01
5.22999e+15	2.2985	-16.552	5.5000	1.6854	-1.9342	-0.0051	-6.6663	-0.0000	-6.7751	-14.1465	-6.4565	-2.8805	-0.0006	-9.3647	-35.9298	-0.0000	-7.0583	-18.9657	-35.9298	-35.9298	-35.9298	-9.3346	1.05e+00	7.86e-01
5.23446e+15	2.2984	-16.553	5.5000	1.6854	-1.9075	-0.0054	-6.6728	-0.0000	-6.7765	-14.1477	-6.4524	-2.8789	-0.0006	-9.3735	-35.9298	-0.0000	-7.0650	-18.9728	-35.9298	-35.9298	-35.9298	-9.2746	1.05e+00	7.87e-01
5.23839e+15	2.2982	-16.554	5.5000	1.6854	-1.8831	-0.0057	-6.6801	-0.0000	-6.7778	-14.1489	-6.4492	-2.8773	-0.0006	-9.3823	-35.9298	-0.0000	-7.0730	-18.9813	-35.9298	-35.9298	-35.9298	-9.2219	1.05e+00	7.88e-01
5.24172e+15	2.2981	-16.554	5.5000	1.6854	-1.8635	-0.0060	-6.6888	-0.0000	-6.7790	-14.1499	-6.4464	-2.8760	-0.0006	-9.3895	-35.9298	-0.0000	-7.0821	-18.9906	-35.9298	-35.9298	-35.9298	-9.1822	1.05e+00	7.88e-01
5.24501e+15	2.2978	-16.554	5.5000	1.6854	-1.8456	-0.0062	-6.6998	-0.0000	-6.7801	-14.1509	-6.4440	-2.8746	-0.0006	-9.3963	-35.9298	-0.0000	-7.0937	-19.0026	-35.9298	-35.9298	-35.9298	-9.1499	1.05e+00	7.89e-01
5.24882e+15	2.2977	-16.555	5.5000	1.6853	-1.8267	-0.0065	-6.7054	-0.0000	-6.7813	-14.1520	-6.4410	-2.8731	-0.0006	-9.4036	-35.9298	-0.0000	-7.0998	-19.0091	-35.9298	-35.9298	-35.9298	-9.1097	1.05e+00	7.89e-01
5.25331e+15	2.2973	-16.555	5.5000	1.6853	-1.8039	-0.0069	-6.7111	-0.0000	-6.7828	-14.1534	-6.4374	-2.8711	-0.0006	-9.4126	-35.9298	-0.0000	-7.1065	-19.0162	-35.9298	-35.9298	-35.9298	-9.0609	1.05e+00	7.90e-01
5.25799e+15	2.2971	-16.556	5.5000	1.6853	-1.7784	-0.0073	-6.7195	-0.0000	-6.7845	-14.1549	-6.4330	-2.8693	-0.0006	-9.4230	-35.9298	-0.0000	-7.1154	-19.0257	-35.9298	-35.9298	-35.9298	-9.0082	1.06e+00	7.91e-01
5.26220e+15	2.2970	-16.557	5.5000	1.6853	-1.7549	-0.0077	-6.7299	-0.0000	-6.7863	-14.1564	-6.4294	-2.8676	-0.0006	-9.4332	-35.9298	-0.0000	-7.1264	-19.0372	-35.9298	-35.9298	-35.9298	-8.9626	1.06e+00	7.91e-01
5.26592e+15	2.2966	-16.557	5.5000	1.6853	-1.7349	-0.0081	-6.7397	-0.0000	-6.7878	-14.1578	-6.4264	-2.8660	-0.0006	-9.4421	-35.9298	-0.0000	-7.1372	-19.0485	-35.9298	-35.9298	-35.9298	-8.9258	1.06e+00	7.92e-01
5.26965e+15	2.2965	-16.558	5.5000	1.6853	-1.7167	-0.0084	-6.7468	-0.0000	-6.7892	-14.1590	-6.4231	-2.8645	-0.0006	-9.4501	-35.9298	-0.0000	-7.1447	-19.0565	-35.9298	-35.9298	-35.9298	-8.8901	1.06e+00	7.92e-01
5.27390e+15	2.2962	-16.558	5.5000	1.6853	-1.6973	-0.0088	-6.7544	-0.0000	-6.7908	-14.1604	-6.4196	-2.8627	-0.0006	-9.4591	-35.9298	-0.0000	-7.1532	-19.0655	-35.9298	-35.9298	-35.9298	-8.8525	1.06e+00	7.93e-01
5.27878e+15	2.2959	-16.559	5.5000	1.6852	-1.6745	-0.0093	-6.7635	-0.0000	-6.7928	-14.1621	-6.4153	-2.8607	-0.0006	-9.4697	-35.9298	-0.0000	-7.1630	-19.0759	-35.9298	-35.9298	-35.9298	-8.8089	1.06e+00	7.94e-01
5.28380e+15	2.2956	-16.559	5.5000	1.6852	-1.6497	-0.0098	-6.7761	-0.0000	-6.7950	-14.1640	-6.4109	-2.8585	-0.0006	-9.4818	-35.9298	-0.0000	-7.1767	-19.0903	-35.9298	-35.9298	-35.9298	-8.7649	1.06e+00	7.95e-01
5.28839e+15	2.2955	-16.560	5.5000	1.6852	-1.6269	-0.0104	-6.7878	-0.0000	-6.7971	-14.1658	-6.4065	-2.8567	-0.0006	-9.4932	-35.9298	-0.0000	-7.1889	-19.1032	-35.9298	-35.9298	-35.9298	-8.7242	1.06e+00	7.95e-01
5.29257e+15	2.2950	-16.561	5.5000	1.6852	-1.6073	-0.0109	-6.7956	-0.0000	-6.7990	-14.1675	-6.4028	-2.8548	-0.0006	-9.5033	-35.9298	-0.0000	-7.1978	-19.1128	-35.9298	-35.9298	-35.9298	-8.6881	1.06e+00	7.96e-01
5.29685e+15	2.2948	-16.561	5.5000	1.6852	-1.5889	-0.0113	-6.8055	-0.0000	-6.8009	-14.1691	-6.3991	-2.8531	-0.0006	-9.5129	-35.9298	-0.0000	-7.2084	-19.1240	-35.9298	-35.9298	-35.9298	-8.6566	1.06e+00	7.96e-01
5.30176e+15	2.2944	-16.562	5.5000	1.6852	-1.5689	-0.0119	-6.8140	-0.0000	-6.8030	-14.1709	-6.3948	-2.8510	-0.0006	-9.5235	-35.9298	-0.0000	-7.2180	-19.1343	-35.9298	-35.9298	-35.9298	-8.6207	1.06e+00	7.97e-01
5.30728e+15	2.2943	-16.563	5.5000	1.6852	-1.5459	-0.0125	-6.8270	-0.0000	-6.8055	-14.1730	-6.3898	-2.8487	-0.0006	-9.5361	-35.9298	-0.0000	-7.2318	-19.1489	-35.9298	-35.9298	-35.9298	-8.5824	1.07e+00	7.98e-01
5.31287e+15	2.2937	-16.564	5.5000	1.6851	-1.5217	-0.0133	-6.8366	-0.0000	-6.8083	-14.1754	-6.3846	-2.8462	-0.0006	-9.5495	-35.9298	-0.0000	-7.2430	-19.1610	-35.9298	-35.9298	-35.9298	-8.5397	1.07e+00	7.99e-01
5.31802e+15	2.2935	-16.564	5.5000	1.6851	-1.4998	-0.0140	-6.8483	-0.0000	-6.8108	-14.1776	-6.3794	-2.8442	-0.0006	-9.5619	-35.9298	-0.0000	-7.2554	-19.1743	-35.9298	-35.9298	-35.9298	-8.5031	1.07e+00	8.00e-01
5.32286e+15	2.2931	-16.565	5.5000	1.6851	-1.4806	-0.0146	-6.8588	-0.0000	-6.8133	-14.1797	-6.3752	-2.8420	-0.0006	-9.5733	-35.9298	-0.0000	-7.2670	-19.1868	-35.9298	-35.9298	-35.9298	-8.4725	1.07e+00	8.00e-01
5.32799e+15	2.2930	-16.566	5.5000	1.6851	-1.4620	-0.0153	-6.8715	-0.0000	-6.8157	-14.1817	-6.3709	-2.8399	-0.0006	-9.5846	-35.9298	-0.0000	-7.2805	-19.2011	-35.9298	-35.9298	-35.9298	-8.4448	1.07e+00	8.01e-01
5.33389e+15	2.2923	-16.567	5.5000	1.6851	-1.4411	-0.0160	-6.8803	-0.0000	-6.8185	-14.1841	-6.3657	-2.8372	-0.0006	-9.5971	-35.9298	-0.0000	-7.2911	-19.2127	-35.9298	-35.9298	-35.9298	-8.4101	1.07e+00	8.02e-01
5.34036e+15	2.2921	-16.568	5.5000	1.6851	-1.4180	-0.0169	-6.8925	-0.0000	-6.8217	-14.1867	-6.3593	-2.8346	-0.0006	-9.6112	-35.9298	-0.0000	-7.3043	-19.2269	-35.9298	-35.9298	-35.9298	-8.3729	1.07e+00	8.03e-01
5.34676e+15	2.2915	-16.569	5.5000	1.6851	-1.3948	-0.0179	-6.9049	-0.0000	-6.8251	-14.1896	-6.3535	-2.8318	-0.0006	-9.6259	-35.9298	-0.0000	-7.3184	-19.2422	-35.9298	-35.9298	-35.9298	-8.3373	1.07e+00	8.04e-01
5.35275e+15	2.2912	-16.570	5.5000	1.6850	-1.3739	-0.0188	-6.9176	-0.0000	-6.8283	-14.1922	-6.3479	-2.8293	-0.0006	-9.6393	-35.9298	-0.0000	-7.3322	-19.2571	-35.9298	-35.9298	-35.9298	-8.3063	1.07e+00	8.05e-01
5.35865e+15	2.2907	-16.571	5.5000	1.6850	-1.3548	-0.0196	-6.9290	-0.0000	-6.8314	-14.1948	-6.3428	-2.8267	-0.0006	-9.6520	-35.9298	-0.0000	-7.3451	-19.2711	-35.9298	-35.9298	-35.9298	-8.2786	1.08e+00	8.06e-01
5.36507e+15	2.2904	-16.572	5.5000	1.6850	-1.3353	-0.0205	-6.9428	-0.0000	-6.8346	-14.1975	-6.3374	-2.8240	-0.0007	-9.6651	-35.9298	-0.0000	-7.3601	-19.2872	-35.9298	-35.9298	-35.9298	-8.2524	1.08e+00	8.07e-01
5.37230e+15	2.2897	-16.573	5.5000	1.6850	-1.3139	-0.0216	-6.9529	-0.0000	-6.8382	-14.2005	-6.3309	-2.8207	-0.0007	-9.6794	-35.9298	-0.0000	-7.3723	-19.3008	-35.9298	-35.9298	-35.9298	-8.2198	1.08e+00	8.08e-01
5.37997e+15	2.2896	-16.574	5.5000	1.6850	-1.2910	-0.0228	-6.9691	-0.0000	-6.8423	-14.2038	-6.3238	-2.8176	-0.0007	-9.6952	-35.9298	-0.0000	-7.3895	-19.3193	-35.9298	-35.9298	-35.9298	-8.1889	1.08e+00	8.09e-01
5.38748e+15	2.2886	-16.575	5.5000	1.6850	-1.2684	-0.0241	-6.9822	-0.0000	-6.8465	-14.2073	-6.3174	-2.8141	-0.0007	-9.7110	-35.9298	-0.0000	-7.4053	-19.3367	-35.9298	-35.9298	-35.9298	-8.1584	1.08e+00	8.10e-01
5.39465e+15	2.2884	-16.577	5.5000	1.6850	-1.2482	-0.0252	-6.9936	-0.0000	-6.8502	-14.2103	-6.3103	-2.8112	-0.0007	-9.7249	-35.9298	-0.0000	-7.4178	-19.3505	-35.9298	-35.9298	-35.9298	-8.1293	1.08e+00	8.11e-01
5.40195e+15	2.2877	-16.578	5.5000	1.6850	-1.2293	-0.0264	-7.0047	-0.0000	-6.8541	-14.2135	-6.3042	-2.8079	-0.0007	-9.7387	-35.9298	-0.0000	-7.4310	-19.3651	-35.9298	-35.9298	-35.9298	-8.1039	1.08e+00	8.12e-01
5.41006e+15	2.2875	-16.579	5.5000	1.6849	-1.2094	-0.0277	-7.0195	-0.0000	-6.8582	-14.2168	-6.2972	-2.8046	-0.0007	-9.7533	-35.9298	-0.0000	-7.4471	-19.3827	-35.9298	-35.9298	-35.9298	-8.0793	1.09e+00	8.14e-01
5.41911e+15	2.2866	-16.581	5.5000	1.6849	-1.1869	-0.0292	-7.0342	-0.0000	-6.8630	-14.2207	-6.2897	-2.8005	-0.0007	-9.7699	-35.9298	-0.0000	-7.4645	-19.4019	-35.9298	-35.9298	-35.9298	-8.0515	1.09e+00	8.15e-01
5.42837e+15	2.2859	-16.582	5.5000	1.6849	-1.1637	-0.0309	-7.0494	-0.0000	-6.8682	-14.2248	-6.2814	-2.7964	-0.0007	-9.7871	-35.9298	-0.0000	-7.4820	-19.4214	-35.9298	-35.9298	-35.9298	-8.0227	1.09e+00	8.17e-01
5.43718e+15	2.2854	-16.584	5.5000	1.6849	-1.1426	-0.0325	-7.0617	-0.0000	-6.8730	-14.2287	-6.2734	-2.7926	-0.0007	-9.8030	-35.9298	-0.0000	-7.4965	-19.4377	-35.9298	-35.9298	-35.9298	-7.9954	1.09e+00	8.18e-01
5.44583e+15	2.2847	-16.585	5.5000	1.6849	-1.1233	-0.0340	-7.0740	-0.0000	-6.8776	-14.2323	-6.2660	-2.7888	-0.0007	-9.8177	-35.9298	-0.0000	-7.5110	-19.4540	-35.9298	-35.9298	-35.9298	-7.9719	1.09e+00	8.19e-01
5.45516e+15	2.2840	-16.587	5.5000	1.6849	-1.1041	-0.0356	-7.0854	-0.0000	-6.8823	-14.2361	-6.2582	-2.7848	-0.0007	-9.8326	-35.9298	-0.0000	-7.5248	-19.4695	-35.9298	-35.9298	-35.9298	-7.9479	1.10e+00	8.21e-01
5.46569e+15	2.2832	-16.589	5.5000	1.6849	-1.0828	-0.0375	-7.0995	-0.0000	-6.8878	-14.2404	-6.2494	-2.7802	-0.0007	-9.8492	-35.9298	-0.0000	-7.5416	-19.4884	-35.9298	-35.9298	-35.9298	-7.9231	1.10e+00	8.22e-01
5.47696e+15	2.2823	-16.591	5.5000	1.6848	-1.0595	-0.0396	-7.1156	-0.0000	-6.8939	-14.2452	-6.2399	-2.7752	-0.0007	-9.8676	-35.9298	-0.0000	-7.5607	-19.5100	-35.9298	-35.9298	-35.9298	-7.8972	1.10e+00	8.24e-01
5.48793e+15	2.2816	-16.593	5.5000	1.6848	-1.0371	-0.0418	-7.1296	-0.0000	-6.9000	-14.2499	-6.2302	-2.7704	-0.0007	-9.8854	-35.9298	-0.0000	-7.5775	-19.5292	-35.9298	-35.9298	-35.9298	-7.8712	1.10e+00	8.26e-01
5.49836e+15	2.2807	-16.595	5.5000	1.6848	-1.0170	-0.0439	-7.1426	-0.0000	-6.9057	-14.2543	-6.2214	-2.7658	-0.0007	-9.9016	-35.9298	-0.0000	-7.5934	-19.5474	-35.9298	-35.9298	-35.9298	-7.8488	1.10e+00	8.27e-01
5.50904e+15	2.2799	-16.597	5.5000	1.6848	-0.9977	-0.0460	-7.1559	-0.0000	-6.9113	-14.2587	-6.2127	-2.7612	-0.0008	-9.9173	-35.9298	-0.0000	-7.6096	-19.5659	-35.9298	-35.9298	-35.9298	-7.8284	1.11e+00	8.29e-01
5.52082e+15	2.2790	-16.599	5.5000	1.6848	-0.9775	-0.0483	-7.1686	-0.0000	-6.9174	-14.2633	-6.2032	-2.7560	-0.0008	-9.9339	-35.9298	-0.0000	-7.6256	-19.5843	-35.9298	-35.9298	-35.9298	-7.8063	1.11e+00	8.31e-01
5.53375e+15	2.2780	-16.601	5.5000	1.6848	-0.9552	-0.0510	-7.1838	-0.0000	-6.9243	-14.2685	-6.1925	-2.7503	-0.0008	-9.9523	-35.9298	-0.0000	-7.6437	-19.6052	-35.9298	-35.9298	-35.9298	-7.7827	1.11e+00	8.33e-01
5.54698e+15	2.2769	-16.604	5.5000	1.6848	-0.9323	-0.0540	-7.1987	-0.0000	-6.9316	-14.2740	-6.1813	-2.7445	-0.0008	-9.9714	-35.9298	-0.0000	-7.6614	-19.6261	-35.9298	-35.9298	-35.9298	-7.7581	1.11e+00	8.35e-01
5.55969e+15	2.2760	-16.607	5.5000	1.6847	-0.9102	-0.0570	-7.2153	-0.0000	-6.9389	-14.2794	-6.1707	-2.7389	-0.0008	-9.9900	-35.9298	-0.0000	-7.6808	-19.6485	-35.9298	-35.9298	-35.9298	-7.7368	1.12e+00	8.37e-01
5.57194e+15	2.2749	-16.609	5.5000	1.6847	-0.8900	-0.0599	-7.2288	-0.0000	-6.9457	-14.2844	-6.1606	-2.7335	-0.0008	-10.0071	-35.9298	-0.0000	-7.6971	-19.6677	-35.9298	-35.9298	-35.9298	-7.7164	1.12e+00	8.38e-01
5.58457e+15	2.2740	-16.612	5.5000	1.6847	-0.8702	-0.0629	-7.2436	-0.0000	-6.9527	-14.2894	-6.1504	-2.7280	-0.0008	-10.0240	-35.9298	-0.0000	-7.7146	-19.6882	-35.9298	-35.9298	-35.9298	-7.6979	1.12e+00	8.40e-01
5.59829e+15	2.2726	-16.615	5.5000	1.6847	-0.8488	-0.0663	-7.2590	-0.0000	-6.9604	-14.2950	-6.1397	-2.7218	-0.0008	-10.0424	-35.9298	-0.0000	-7.7334	-19.7104	-35.9298	-35.9298	-35.9298	-7.6784	1.12e+00	8.42e-01
5.61274e+15	2.2715	-16.618	5.5000	1.6847	-0.8262	-0.0702	-7.2748	-0.0000	-6.9688	-14.3009	-6.1276	-2.7155	-0.0008	-10.0620	-35.9298	-0.0000	-7.7525	-19.7332	-35.9298	-35.9298	-35.9298	-7.6570	1.13e+00	8.45e-01
