#Leid  depth	A_V(extentd)	A_V(point)	Te	H0	H2	Co	C+	Oo	CO	O2	CH	OH	e	He+	H+	H3+	N(H0)	N(H2)	N(Co)	N(C+)	N(Oo)	N(CO)	N(O2)	N(CH)	(OH)	N(e)	N(He+)	N(H+)	N(H3+)	H2(Sol)	H2(FrmGrn)	H2(photodiss)	G0(DB96)	rate(CO)	rate(C)	heat	cool	GrnP	Gr-Gas-Cool	Gr-Gas-Heat	COds	H2dH	H2vH	ChaT	CR H	MgI	SI	Si	Fe	Na	Al	C	C610	C370	C157	C63	C146
5.35371e+09	0.000e+00	9.559e-07	1.585e+01	1.982e+02	1.580e+05	3.580e-02	6.360e-04	6.040e+01	3.038e+01	2.044e+00	1.473e-05	9.494e-03	2.852e-02	1.715e-04	1.918e-04	2.810e-04	1.111e+12	8.862e+14	2.008e+08	3.567e+06	3.387e+11	1.704e+11	1.146e+10	8.260e+04	5.325e+07	1.600e+08	9.617e+05	1.076e+06	1.576e+06	1.145e-24	3.777e-12	2.472e-52	2.472e-31	0.000e+00	1.411e-16	1.295e-19	1.295e-19	1.025e-19	5.923e-22	-0.000e+00	0.000e+00	4.205e-23	7.183e-30	2.200e-24	7.875e-23	0.000e+00	6.862e-21	2.437e-22	0.000e+00	0.000e+00	0.000e+00	9.020e-22	3.519e-24	2.785e-24	1.100e-25	6.088e-24	1.754e-27
5.88908e+09	0.000e+00	1.051e-06	1.585e+01	1.982e+02	1.580e+05	3.580e-02	6.360e-04	6.039e+01	3.038e+01	2.044e+00	1.473e-05	9.494e-03	2.852e-02	1.715e-04	1.918e-04	2.810e-04	1.223e+12	9.749e+14	2.209e+08	3.924e+06	3.726e+11	1.874e+11	1.261e+10	9.086e+04	5.857e+07	1.760e+08	1.058e+06	1.183e+06	1.734e+06	1.145e-24	3.777e-12	2.472e-52	2.472e-31	0.000e+00	1.411e-16	1.295e-19	1.295e-19	1.025e-19	5.923e-22	-0.000e+00	0.000e+00	4.205e-23	7.183e-30	2.200e-24	7.875e-23	0.000e+00	6.862e-21	2.437e-22	0.000e+00	0.000e+00	0.000e+00	9.020e-22	3.519e-24	2.785e-24	1.100e-25	6.088e-24	1.754e-27
6.47799e+09	0.000e+00	1.157e-06	1.585e+01	1.982e+02	1.580e+05	3.580e-02	6.360e-04	6.039e+01	3.038e+01	2.044e+00	1.473e-05	9.494e-03	2.852e-02	1.715e-04	1.918e-04	2.810e-04	1.345e+12	1.072e+15	2.430e+08	4.316e+06	4.099e+11	2.062e+11	1.387e+10	9.995e+04	6.443e+07	1.936e+08	1.164e+06	1.302e+06	1.907e+06	1.145e-24	3.777e-12	2.472e-52	2.472e-31	0.000e+00	1.411e-16	1.295e-19	1.295e-19	1.025e-19	5.923e-22	-0.000e+00	0.000e+00	4.205e-23	7.183e-30	2.200e-24	7.875e-23	0.000e+00	6.862e-21	2.437e-22	0.000e+00	0.000e+00	0.000e+00	9.020e-22	3.519e-24	2.785e-24	1.100e-25	6.089e-24	1.754e-27
7.12579e+09	0.000e+00	1.272e-06	1.585e+01	1.982e+02	1.580e+05	3.580e-02	6.360e-04	6.039e+01	3.038e+01	2.044e+00	1.473e-05	9.494e-03	2.852e-02	1.715e-04	1.918e-04	2.810e-04	1.479e+12	1.180e+15	2.673e+08	4.748e+06	4.509e+11	2.268e+11	1.526e+10	1.099e+05	7.087e+07	2.129e+08	1.280e+06	1.432e+06	2.098e+06	1.145e-24	3.777e-12	2.472e-52	2.472e-31	0.000e+00	1.411e-16	1.295e-19	1.295e-19	1.025e-19	5.923e-22	-0.000e+00	0.000e+00	4.205e-23	7.183e-30	2.200e-24	7.875e-23	0.000e+00	6.862e-21	2.437e-22	0.000e+00	0.000e+00	0.000e+00	9.020e-22	3.519e-24	2.785e-24	1.100e-25	6.089e-24	1.754e-27
7.83837e+09	0.000e+00	1.400e-06	1.585e+01	1.982e+02	1.580e+05	3.580e-02	6.360e-04	6.039e+01	3.038e+01	2.044e+00	1.473e-05	9.494e-03	2.852e-02	1.715e-04	1.918e-04	2.810e-04	1.627e+12	1.298e+15	2.940e+08	5.222e+06	4.959e+11	2.495e+11	1.678e+10	1.209e+05	7.796e+07	2.342e+08	1.408e+06	1.575e+06	2.307e+06	1.145e-24	3.777e-12	2.472e-52	2.472e-31	0.000e+00	1.412e-16	1.295e-19	1.295e-19	1.025e-19	5.923e-22	-0.000e+00	0.000e+00	4.205e-23	7.183e-30	2.200e-24	7.875e-23	0.000e+00	6.862e-21	2.437e-22	0.000e+00	0.000e+00	0.000e+00	9.020e-22	3.519e-24	2.785e-24	1.100e-25	6.089e-24	1.754e-27
8.62221e+09	0.000e+00	1.539e-06	1.585e+01	1.982e+02	1.580e+05	3.580e-02	6.360e-04	6.039e+01	3.038e+01	2.044e+00	1.473e-05	9.494e-03	2.852e-02	1.715e-04	1.918e-04	2.810e-04	1.790e+12	1.427e+15	3.234e+08	5.745e+06	5.455e+11	2.744e+11	1.846e+10	1.330e+05	8.575e+07	2.576e+08	1.549e+06	1.733e+06	2.538e+06	1.145e-24	3.777e-12	2.472e-52	2.472e-31	0.000e+00	1.412e-16	1.295e-19	1.295e-19	1.025e-19	5.923e-22	-0.000e+00	0.000e+00	4.205e-23	7.183e-30	2.200e-24	7.875e-23	0.000e+00	6.862e-21	2.437e-22	0.000e+00	0.000e+00	0.000e+00	9.020e-22	3.519e-24	2.785e-24	1.100e-25	6.089e-24	1.754e-27
9.48443e+09	0.000e+00	1.693e-06	1.585e+01	1.982e+02	1.580e+05	3.580e-02	6.360e-04	6.039e+01	3.038e+01	2.044e+00	1.473e-05	9.494e-03	2.852e-02	1.715e-04	1.918e-04	2.810e-04	1.969e+12	1.570e+15	3.557e+08	6.319e+06	6.001e+11	3.019e+11	2.031e+10	1.463e+05	9.433e+07	2.834e+08	1.704e+06	1.906e+06	2.792e+06	1.145e-24	3.777e-12	2.472e-52	2.472e-31	0.000e+00	1.412e-16	1.295e-19	1.295e-19	1.025e-19	5.923e-22	-0.000e+00	0.000e+00	4.205e-23	7.183e-30	2.200e-24	7.875e-23	0.000e+00	6.862e-21	2.437e-22	0.000e+00	0.000e+00	0.000e+00	9.020e-22	3.519e-24	2.785e-24	1.100e-25	6.090e-24	1.754e-27
1.04329e+10	0.000e+00	1.863e-06	1.585e+01	1.982e+02	1.580e+05	3.580e-02	6.360e-04	6.039e+01	3.038e+01	2.044e+00	1.473e-05	9.494e-03	2.852e-02	1.715e-04	1.918e-04	2.810e-04	2.166e+12	1.727e+15	3.913e+08	6.951e+06	6.601e+11	3.321e+11	2.234e+10	1.610e+05	1.038e+08	3.117e+08	1.874e+06	2.097e+06	3.071e+06	1.145e-24	3.777e-12	2.472e-52	2.472e-31	0.000e+00	1.412e-16	1.295e-19	1.295e-19	1.025e-19	5.923e-22	-0.000e+00	0.000e+00	4.205e-23	7.183e-30	2.200e-24	7.875e-23	0.000e+00	6.862e-21	2.437e-22	0.000e+00	0.000e+00	0.000e+00	9.020e-22	3.519e-24	2.785e-24	1.100e-25	6.090e-24	1.754e-27
1.14762e+10	0.000e+00	2.049e-06	1.585e+01	1.982e+02	1.580e+05	3.580e-02	6.360e-04	6.039e+01	3.038e+01	2.044e+00	1.473e-05	9.494e-03	2.852e-02	1.715e-04	1.918e-04	2.810e-04	2.382e+12	1.900e+15	4.305e+08	7.646e+06	7.261e+11	3.653e+11	2.457e+10	1.771e+05	1.141e+08	3.429e+08	2.062e+06	2.306e+06	3.378e+06	1.145e-24	3.777e-12	2.472e-52	2.472e-31	0.000e+00	1.412e-16	1.295e-19	1.295e-19	1.025e-19	5.923e-22	-0.000e+00	0.000e+00	4.205e-23	7.183e-30	2.200e-24	7.875e-23	0.000e+00	6.862e-21	2.437e-22	0.000e+00	0.000e+00	0.000e+00	9.020e-22	3.519e-24	2.785e-24	1.100e-25	6.090e-24	1.754e-27
1.26238e+10	0.000e+00	2.254e-06	1.585e+01	1.982e+02	1.580e+05	3.580e-02	6.360e-04	6.039e+01	3.038e+01	2.044e+00	1.473e-05	9.494e-03	2.852e-02	1.715e-04	1.918e-04	2.810e-04	2.621e+12	2.090e+15	4.735e+08	8.411e+06	7.987e+11	4.018e+11	2.703e+10	1.948e+05	1.256e+08	3.772e+08	2.268e+06	2.537e+06	3.716e+06	1.145e-24	3.777e-12	2.472e-52	2.472e-31	0.000e+00	1.412e-16	1.295e-19	1.295e-19	1.025e-19	5.924e-22	-0.000e+00	0.000e+00	4.205e-23	7.183e-30	2.200e-24	7.875e-23	0.000e+00	6.862e-21	2.437e-22	0.000e+00	0.000e+00	0.000e+00	9.020e-22	3.519e-24	2.785e-24	1.100e-25	6.091e-24	1.755e-27
1.38862e+10	0.000e+00	2.479e-06	1.585e+01	1.982e+02	1.580e+05	3.580e-02	6.360e-04	6.039e+01	3.038e+01	2.044e+00	1.473e-05	9.494e-03	2.852e-02	1.715e-04	1.918e-04	2.810e-04	2.883e+12	2.299e+15	5.209e+08	9.252e+06	8.786e+11	4.420e+11	2.973e+10	2.143e+05	1.381e+08	4.149e+08	2.495e+06	2.790e+06	4.088e+06	1.145e-24	3.777e-12	2.472e-52	2.472e-31	0.000e+00	1.412e-16	1.295e-19	1.295e-19	1.025e-19	5.924e-22	-0.000e+00	0.000e+00	4.205e-23	7.183e-30	2.200e-24	7.875e-23	0.000e+00	6.862e-21	2.437e-22	0.000e+00	0.000e+00	0.000e+00	9.020e-22	3.519e-24	2.785e-24	1.100e-25	6.091e-24	1.755e-27
1.52748e+10	0.000e+00	2.727e-06	1.585e+01	1.982e+02	1.580e+05	3.580e-02	6.361e-04	6.039e+01	3.038e+01	2.044e+00	1.473e-05	9.494e-03	2.852e-02	1.715e-04	1.918e-04	2.810e-04	3.171e+12	2.529e+15	5.729e+08	1.018e+07	9.664e+11	4.862e+11	3.270e+10	2.357e+05	1.519e+08	4.564e+08	2.744e+06	3.069e+06	4.497e+06	1.145e-24	3.777e-12	2.472e-52	2.472e-31	0.000e+00	1.413e-16	1.295e-19	1.295e-19	1.025e-19	5.924e-22	-0.000e+00	0.000e+00	4.205e-23	7.183e-30	2.200e-24	7.875e-23	0.000e+00	6.862e-21	2.437e-22	0.000e+00	0.000e+00	0.000e+00	9.020e-22	3.519e-24	2.785e-24	1.100e-25	6.091e-24	1.755e-27
1.68022e+10	0.000e+00	3.000e-06	1.585e+01	1.982e+02	1.580e+05	3.580e-02	6.361e-04	6.039e+01	3.038e+01	2.044e+00	1.473e-05	9.494e-03	2.852e-02	1.715e-04	1.918e-04	2.810e-04	3.488e+12	2.781e+15	6.302e+08	1.120e+07	1.063e+12	5.348e+11	3.597e+10	2.593e+05	1.671e+08	5.021e+08	3.019e+06	3.376e+06	4.946e+06	1.145e-24	3.777e-12	2.472e-52	2.472e-31	0.000e+00	1.413e-16	1.295e-19	1.295e-19	1.025e-19	5.924e-22	-0.000e+00	0.000e+00	4.205e-23	7.183e-30	2.200e-24	7.875e-23	0.000e+00	6.862e-21	2.437e-22	0.000e+00	0.000e+00	0.000e+00	9.020e-22	3.519e-24	2.785e-24	1.100e-25	6.092e-24	1.755e-27
1.84825e+10	0.000e+00	3.300e-06	1.585e+01	1.982e+02	1.580e+05	3.581e-02	6.361e-04	6.039e+01	3.038e+01	2.044e+00	1.473e-05	9.495e-03	2.852e-02	1.715e-04	1.918e-04	2.811e-04	3.837e+12	3.060e+15	6.933e+08	1.231e+07	1.169e+12	5.883e+11	3.957e+10	2.852e+05	1.838e+08	5.523e+08	3.320e+06	3.714e+06	5.441e+06	1.145e-24	3.777e-12	2.472e-52	2.472e-31	0.000e+00	1.413e-16	1.295e-19	1.295e-19	1.025e-19	5.924e-22	-0.000e+00	0.000e+00	4.205e-23	7.184e-30	2.200e-24	7.875e-23	0.000e+00	6.862e-21	2.437e-22	0.000e+00	0.000e+00	0.000e+00	9.020e-22	3.519e-24	2.785e-24	1.100e-25	6.092e-24	1.755e-27
2.03307e+10	0.000e+00	3.630e-06	1.585e+01	1.982e+02	1.580e+05	3.581e-02	6.361e-04	6.039e+01	3.038e+01	2.044e+00	1.473e-05	9.495e-03	2.853e-02	1.715e-04	1.918e-04	2.811e-04	4.221e+12	3.366e+15	7.626e+08	1.355e+07	1.286e+12	6.471e+11	4.353e+10	3.137e+05	2.022e+08	6.075e+08	3.653e+06	4.086e+06	5.985e+06	1.145e-24	3.777e-12	2.472e-52	2.472e-31	0.000e+00	1.413e-16	1.295e-19	1.295e-19	1.025e-19	5.924e-22	-0.000e+00	0.000e+00	4.205e-23	7.184e-30	2.200e-24	7.875e-23	0.000e+00	6.862e-21	2.437e-22	0.000e+00	0.000e+00	0.000e+00	9.020e-22	3.519e-24	2.785e-24	1.100e-25	6.093e-24	1.756e-27
2.23638e+10	0.000e+00	3.993e-06	1.585e+01	1.982e+02	1.580e+05	3.581e-02	6.361e-04	6.039e+01	3.038e+01	2.044e+00	1.473e-05	9.495e-03	2.853e-02	1.715e-04	1.918e-04	2.811e-04	4.643e+12	3.702e+15	8.389e+08	1.490e+07	1.415e+12	7.118e+11	4.788e+10	3.451e+05	2.224e+08	6.683e+08	4.018e+06	4.494e+06	6.584e+06	1.145e-24	3.777e-12	2.472e-52	2.472e-31	0.000e+00	1.413e-16	1.295e-19	1.295e-19	1.025e-19	5.925e-22	-0.000e+00	0.000e+00	4.205e-23	7.184e-30	2.200e-24	7.875e-23	0.000e+00	6.862e-21	2.437e-22	0.000e+00	0.000e+00	0.000e+00	9.020e-22	3.519e-24	2.785e-24	1.100e-25	6.094e-24	1.756e-27
2.46002e+10	0.000e+00	4.392e-06	1.585e+01	1.982e+02	1.580e+05	3.581e-02	6.361e-04	6.039e+01	3.038e+01	2.044e+00	1.473e-05	9.495e-03	2.853e-02	1.715e-04	1.918e-04	2.811e-04	5.107e+12	4.072e+15	9.227e+08	1.639e+07	1.556e+12	7.830e+11	5.267e+10	3.796e+05	2.447e+08	7.351e+08	4.420e+06	4.943e+06	7.243e+06	1.145e-24	3.777e-12	2.472e-52	2.472e-31	0.000e+00	1.414e-16	1.295e-19	1.295e-19	1.025e-19	5.925e-22	-0.000e+00	0.000e+00	4.205e-23	7.184e-30	2.200e-24	7.875e-23	0.000e+00	6.862e-21	2.437e-22	0.000e+00	0.000e+00	0.000e+00	9.020e-22	3.519e-24	2.785e-24	1.100e-25	6.095e-24	1.756e-27
2.70602e+10	0.000e+00	4.831e-06	1.585e+01	1.982e+02	1.580e+05	3.581e-02	6.362e-04	6.039e+01	3.038e+01	2.044e+00	1.473e-05	9.495e-03	2.853e-02	1.715e-04	1.918e-04	2.811e-04	5.618e+12	4.479e+15	1.015e+09	1.803e+07	1.712e+12	8.613e+11	5.794e+10	4.176e+05	2.692e+08	8.086e+08	4.862e+06	5.438e+06	7.967e+06	1.145e-24	3.777e-12	2.472e-52	2.472e-31	0.000e+00	1.414e-16	1.295e-19	1.295e-19	1.025e-19	5.925e-22	-0.000e+00	0.000e+00	4.205e-23	7.184e-30	2.200e-24	7.875e-23	0.000e+00	6.862e-21	2.437e-22	0.000e+00	0.000e+00	0.000e+00	9.020e-22	3.519e-24	2.786e-24	1.100e-25	6.095e-24	1.756e-27
2.97662e+10	0.000e+00	5.315e-06	1.585e+01	1.982e+02	1.580e+05	3.581e-02	6.362e-04	6.039e+01	3.038e+01	2.044e+00	1.473e-05	9.495e-03	2.853e-02	1.715e-04	1.918e-04	2.811e-04	6.180e+12	4.927e+15	1.117e+09	1.983e+07	1.883e+12	9.474e+11	6.373e+10	4.594e+05	2.961e+08	8.895e+08	5.348e+06	5.982e+06	8.764e+06	1.145e-24	3.777e-12	2.472e-52	2.472e-31	0.000e+00	1.414e-16	1.295e-19	1.295e-19	1.025e-19	5.925e-22	-0.000e+00	0.000e+00	4.205e-23	7.184e-30	2.200e-24	7.875e-23	0.000e+00	6.862e-21	2.437e-22	0.000e+00	0.000e+00	0.000e+00	9.020e-22	3.519e-24	2.786e-24	1.101e-25	6.097e-24	1.757e-27
3.27428e+10	0.000e+00	5.846e-06	1.585e+01	1.982e+02	1.580e+05	3.581e-02	6.362e-04	6.039e+01	3.038e+01	2.044e+00	1.473e-05	9.495e-03	2.853e-02	1.715e-04	1.918e-04	2.811e-04	6.798e+12	5.420e+15	1.228e+09	2.182e+07	2.072e+12	1.042e+12	7.011e+10	5.053e+05	3.257e+08	9.785e+08	5.883e+06	6.580e+06	9.640e+06	1.145e-24	3.777e-12	2.472e-52	2.472e-31	0.000e+00	1.415e-16	1.295e-19	1.295e-19	1.025e-19	5.925e-22	-0.000e+00	0.000e+00	4.205e-23	7.184e-30	2.201e-24	7.875e-23	0.000e+00	6.862e-21	2.437e-22	0.000e+00	0.000e+00	0.000e+00	9.020e-22	3.520e-24	2.786e-24	1.101e-25	6.096e-24	1.757e-27
3.60171e+10	0.000e+00	6.431e-06	1.585e+01	1.982e+02	1.580e+05	3.581e-02	6.362e-04	6.039e+01	3.038e+01	2.044e+00	1.474e-05	9.496e-03	2.853e-02	1.715e-04	1.918e-04	2.811e-04	7.478e+12	5.962e+15	1.351e+09	2.400e+07	2.279e+12	1.146e+12	7.712e+10	5.558e+05	3.583e+08	1.076e+09	6.471e+06	7.238e+06	1.060e+07	1.145e-24	3.777e-12	2.472e-52	2.472e-31	0.000e+00	1.415e-16	1.295e-19	1.295e-19	1.025e-19	5.926e-22	-0.000e+00	0.000e+00	4.205e-23	7.185e-30	2.201e-24	7.875e-23	0.000e+00	6.862e-21	2.437e-22	0.000e+00	0.000e+00	0.000e+00	9.020e-22	3.520e-24	2.786e-24	1.101e-25	6.098e-24	1.758e-27
3.96188e+10	0.000e+00	7.074e-06	1.585e+01	1.982e+02	1.580e+05	3.581e-02	6.362e-04	6.039e+01	3.038e+01	2.044e+00	1.474e-05	9.496e-03	2.853e-02	1.716e-04	1.918e-04	2.812e-04	8.226e+12	6.558e+15	1.486e+09	2.640e+07	2.507e+12	1.261e+12	8.483e+10	6.115e+05	3.941e+08	1.184e+09	7.119e+06	7.962e+06	1.167e+07	1.145e-24	3.777e-12	2.472e-52	2.472e-31	0.000e+00	1.416e-16	1.295e-19	1.295e-19	1.025e-19	5.926e-22	-0.000e+00	0.000e+00	4.205e-23	7.185e-30	2.201e-24	7.875e-23	0.000e+00	6.862e-21	2.437e-22	0.000e+00	0.000e+00	0.000e+00	9.020e-22	3.520e-24	2.786e-24	1.101e-25	6.099e-24	1.758e-27
4.35807e+10	0.000e+00	7.781e-06	1.585e+01	1.982e+02	1.580e+05	3.581e-02	6.363e-04	6.039e+01	3.038e+01	2.044e+00	1.474e-05	9.496e-03	2.853e-02	1.716e-04	1.918e-04	2.812e-04	9.049e+12	7.214e+15	1.635e+09	2.904e+07	2.757e+12	1.387e+12	9.332e+10	6.726e+05	4.335e+08	1.302e+09	7.831e+06	8.758e+06	1.283e+07	1.145e-24	3.777e-12	2.472e-52	2.472e-31	0.000e+00	1.416e-16	1.295e-19	1.295e-19	1.025e-19	5.927e-22	-0.000e+00	0.000e+00	4.205e-23	7.185e-30	2.201e-24	7.875e-23	0.000e+00	6.862e-21	2.437e-22	0.000e+00	0.000e+00	0.000e+00	9.020e-22	3.520e-24	2.786e-24	1.101e-25	6.101e-24	1.759e-27
4.79388e+10	0.000e+00	8.559e-06	1.585e+01	1.982e+02	1.580e+05	3.581e-02	6.363e-04	6.039e+01	3.038e+01	2.044e+00	1.474e-05	9.496e-03	2.853e-02	1.716e-04	1.918e-04	2.812e-04	9.954e+12	7.936e+15	1.798e+09	3.195e+07	3.033e+12	1.526e+12	1.026e+11	7.399e+05	4.768e+08	1.433e+09	8.614e+06	9.634e+06	1.412e+07	1.145e-24	3.777e-12	2.472e-52	2.472e-31	0.000e+00	1.417e-16	1.295e-19	1.295e-19	1.025e-19	5.927e-22	-0.000e+00	0.000e+00	4.205e-23	7.185e-30	2.201e-24	7.875e-23	0.000e+00	6.862e-21	2.437e-22	0.000e+00	0.000e+00	0.000e+00	9.020e-22	3.520e-24	2.786e-24	1.101e-25	6.101e-24	1.759e-27
5.27326e+10	0.000e+00	9.415e-06	1.586e+01	1.982e+02	1.580e+05	3.581e-02	6.364e-04	6.039e+01	3.038e+01	2.044e+00	1.474e-05	9.496e-03	2.853e-02	1.716e-04	1.918e-04	2.812e-04	1.095e+13	8.729e+15	1.978e+09	3.514e+07	3.336e+12	1.678e+12	1.129e+11	8.139e+05	5.245e+08	1.576e+09	9.476e+06	1.060e+07	1.553e+07	1.145e-24	3.778e-12	2.472e-52	2.472e-31	0.000e+00	1.418e-16	1.295e-19	1.295e-19	1.025e-19	5.928e-22	-0.000e+00	0.000e+00	4.205e-23	7.185e-30	2.201e-24	7.875e-23	0.000e+00	6.862e-21	2.437e-22	0.000e+00	0.000e+00	0.000e+00	9.020e-22	3.520e-24	2.787e-24	1.101e-25	6.105e-24	1.761e-27
5.80059e+10	0.000e+00	1.036e-05	1.585e+01	1.982e+02	1.580e+05	3.581e-02	6.364e-04	6.039e+01	3.038e+01	2.044e+00	1.474e-05	9.497e-03	2.853e-02	1.716e-04	1.918e-04	2.812e-04	1.204e+13	9.602e+15	2.176e+09	3.866e+07	3.670e+12	1.846e+12	1.242e+11	8.954e+05	5.770e+08	1.734e+09	1.042e+07	1.166e+07	1.708e+07	1.145e-24	3.777e-12	2.472e-52	2.472e-31	0.000e+00	1.418e-16	1.295e-19	1.295e-19	1.025e-19	5.927e-22	-0.000e+00	0.000e+00	4.205e-23	7.186e-30	2.201e-24	7.875e-23	0.000e+00	6.862e-21	2.437e-22	0.000e+00	0.000e+00	0.000e+00	9.020e-22	3.520e-24	2.787e-24	1.101e-25	6.104e-24	1.760e-27
6.38065e+10	0.000e+00	1.139e-05	1.586e+01	1.983e+02	1.580e+05	3.581e-02	6.364e-04	6.039e+01	3.038e+01	2.044e+00	1.474e-05	9.497e-03	2.853e-02	1.716e-04	1.918e-04	2.813e-04	1.325e+13	1.056e+16	2.394e+09	4.253e+07	4.037e+12	2.031e+12	1.366e+11	9.849e+05	6.347e+08	1.907e+09	1.147e+07	1.282e+07	1.879e+07	1.145e-24	3.778e-12	2.472e-52	2.472e-31	0.000e+00	1.419e-16	1.295e-19	1.295e-19	1.025e-19	5.928e-22	-0.000e+00	0.000e+00	4.205e-23	7.186e-30	2.201e-24	7.875e-23	0.000e+00	6.862e-21	2.437e-22	0.000e+00	0.000e+00	0.000e+00	9.020e-22	3.520e-24	2.787e-24	1.102e-25	6.108e-24	1.762e-27
7.01872e+10	0.000e+00	1.253e-05	1.586e+01	1.983e+02	1.580e+05	3.581e-02	6.365e-04	6.039e+01	3.038e+01	2.044e+00	1.474e-05	9.497e-03	2.853e-02	1.716e-04	1.918e-04	2.813e-04	1.457e+13	1.162e+16	2.633e+09	4.678e+07	4.441e+12	2.234e+12	1.503e+11	1.084e+06	6.982e+08	2.098e+09	1.261e+07	1.410e+07	2.067e+07	1.145e-24	3.778e-12	2.472e-52	2.472e-31	0.000e+00	1.420e-16	1.295e-19	1.295e-19	1.025e-19	5.929e-22	-0.000e+00	0.000e+00	4.205e-23	7.186e-30	2.201e-24	7.875e-23	0.000e+00	6.862e-21	2.437e-22	0.000e+00	0.000e+00	0.000e+00	9.020e-22	3.520e-24	2.787e-24	1.102e-25	6.110e-24	1.762e-27
7.72059e+10	0.000e+00	1.378e-05	1.586e+01	1.983e+02	1.580e+05	3.581e-02	6.365e-04	6.039e+01	3.038e+01	2.044e+00	1.474e-05	9.498e-03	2.854e-02	1.716e-04	1.918e-04	2.813e-04	1.603e+13	1.278e+16	2.896e+09	5.146e+07	4.885e+12	2.457e+12	1.653e+11	1.192e+06	7.680e+08	2.307e+09	1.388e+07	1.552e+07	2.274e+07	1.145e-24	3.778e-12	2.472e-52	2.472e-31	0.000e+00	1.421e-16	1.295e-19	1.295e-19	1.025e-19	5.930e-22	-0.000e+00	0.000e+00	4.205e-23	7.187e-30	2.201e-24	7.875e-23	0.000e+00	6.862e-21	2.437e-22	0.000e+00	0.000e+00	0.000e+00	9.020e-22	3.520e-24	2.788e-24	1.102e-25	6.112e-24	1.764e-27
8.49265e+10	0.000e+00	1.516e-05	1.586e+01	1.983e+02	1.580e+05	3.581e-02	6.366e-04	6.039e+01	3.038e+01	2.045e+00	1.475e-05	9.498e-03	2.854e-02	1.717e-04	1.918e-04	2.814e-04	1.764e+13	1.406e+16	3.186e+09	5.661e+07	5.373e+12	2.703e+12	1.819e+11	1.311e+06	8.449e+08	2.538e+09	1.526e+07	1.707e+07	2.502e+07	1.145e-24	3.778e-12	2.472e-52	2.472e-31	0.000e+00	1.422e-16	1.295e-19	1.295e-19	1.025e-19	5.930e-22	-0.000e+00	0.000e+00	4.205e-23	7.187e-30	2.201e-24	7.875e-23	0.000e+00	6.862e-21	2.437e-22	0.000e+00	0.000e+00	0.000e+00	9.020e-22	3.521e-24	2.788e-24	1.102e-25	6.113e-24	1.764e-27
9.34191e+10	0.000e+00	1.668e-05	1.586e+01	1.983e+02	1.580e+05	3.581e-02	6.367e-04	6.039e+01	3.038e+01	2.045e+00	1.475e-05	9.499e-03	2.854e-02	1.717e-04	1.918e-04	2.814e-04	1.940e+13	1.546e+16	3.505e+09	6.228e+07	5.911e+12	2.973e+12	2.001e+11	1.442e+06	9.294e+08	2.792e+09	1.679e+07	1.877e+07	2.752e+07	1.145e-24	3.778e-12	2.472e-52	2.472e-31	0.000e+00	1.423e-16	1.295e-19	1.295e-19	1.025e-19	5.932e-22	-0.000e+00	0.000e+00	4.205e-23	7.188e-30	2.201e-24	7.875e-23	0.000e+00	6.862e-21	2.437e-22	0.000e+00	0.000e+00	0.000e+00	9.020e-22	3.521e-24	2.789e-24	1.103e-25	6.120e-24	1.767e-27
1.02761e+11	0.000e+00	1.835e-05	1.586e+01	1.983e+02	1.580e+05	3.582e-02	6.367e-04	6.039e+01	3.038e+01	2.045e+00	1.475e-05	9.499e-03	2.854e-02	1.717e-04	1.918e-04	2.814e-04	2.134e+13	1.701e+16	3.855e+09	6.851e+07	6.502e+12	3.271e+12	2.201e+11	1.587e+06	1.022e+09	3.072e+09	1.847e+07	2.065e+07	3.027e+07	1.145e-24	3.778e-12	2.472e-52	2.472e-31	0.000e+00	1.424e-16	1.295e-19	1.295e-19	1.025e-19	5.931e-22	-0.000e+00	0.000e+00	4.205e-23	7.188e-30	2.201e-24	7.875e-23	0.000e+00	6.862e-21	2.438e-22	0.000e+00	0.000e+00	0.000e+00	9.020e-22	3.521e-24	2.789e-24	1.103e-25	6.118e-24	1.766e-27
1.13037e+11	0.000e+00	2.018e-05	1.586e+01	1.983e+02	1.580e+05	3.582e-02	6.368e-04	6.039e+01	3.038e+01	2.045e+00	1.475e-05	9.500e-03	2.854e-02	1.717e-04	1.918e-04	2.815e-04	2.348e+13	1.871e+16	4.241e+09	7.536e+07	7.152e+12	3.598e+12	2.421e+11	1.746e+06	1.125e+09	3.379e+09	2.032e+07	2.272e+07	3.330e+07	1.145e-24	3.778e-12	2.472e-52	2.472e-31	0.000e+00	1.425e-16	1.295e-19	1.295e-19	1.025e-19	5.933e-22	-0.000e+00	0.000e+00	4.205e-23	7.189e-30	2.201e-24	7.875e-23	0.000e+00	6.862e-21	2.438e-22	0.000e+00	0.000e+00	0.000e+00	9.020e-22	3.521e-24	2.789e-24	1.104e-25	6.124e-24	1.768e-27
