#Leid  depth	A_V(extentd)	A_V(point)	Te	H0	H2	Co	C+	Oo	CO	O2	CH	OH	e	He+	H+	H3+	N(H0)	N(H2)	N(Co)	N(C+)	N(Oo)	N(CO)	N(O2)	N(CH)	(OH)	N(e)	N(He+)	N(H+)	N(H3+)	H2(Sol)	H2(FrmGrn)	H2(photodiss)	G0(DB96)	rate(CO)	rate(C)	heat	cool	GrnP	Gr-Gas-Cool	Gr-Gas-Heat	COds	H2dH	H2vH	ChaT	CR H	MgI	SI	Si	Fe	Na	Al	C	C610	C370	C157	C63	C146
3.40351e+16	0.000e+00	6.751e+00	1.111e+01	1.866e+01	1.581e+05	9.495e-01	4.453e-05	6.931e+01	3.067e+01	1.604e-03	1.078e-04	3.558e-04	1.668e-01	6.324e-06	5.297e-05	3.667e-05	2.013e+21	4.378e+21	5.289e+17	4.537e+17	3.311e+18	9.430e+16	1.823e+12	3.262e+13	9.458e+11	9.899e+17	7.103e+12	1.001e+17	1.077e+11	2.317e-23	3.162e-12	0.000e+00	2.755e-10	0.000e+00	6.446e-16	4.606e-21	4.606e-21	1.251e-22	0.000e+00	3.499e-21	0.000e+00	8.081e-24	5.024e-23	3.090e-30	7.876e-23	0.000e+00	6.655e-26	1.234e-22	0.000e+00	0.000e+00	0.000e+00	6.107e-26	1.729e-23	6.375e-24	3.332e-28	-9.147e-26	-1.399e-29
3.40771e+16	0.000e+00	6.760e+00	1.113e+01	1.864e+01	1.581e+05	9.250e-01	4.455e-05	6.928e+01	3.070e+01	1.660e-03	1.052e-04	3.617e-04	1.604e-01	6.320e-06	5.305e-05	3.723e-05	2.013e+21	4.385e+21	5.289e+17	4.537e+17	3.314e+18	9.559e+16	1.893e+12	3.263e+13	9.610e+11	9.899e+17	7.103e+12	1.001e+17	1.093e+11	2.307e-23	3.165e-12	0.000e+00	2.590e-10	0.000e+00	6.445e-16	4.598e-21	4.598e-21	1.232e-22	0.000e+00	3.499e-21	0.000e+00	8.081e-24	5.023e-23	2.444e-30	7.876e-23	0.000e+00	6.567e-26	1.186e-22	0.000e+00	0.000e+00	0.000e+00	6.107e-26	1.688e-23	6.259e-24	3.376e-28	-9.129e-26	-1.398e-29
3.41193e+16	0.000e+00	6.768e+00	1.115e+01	1.861e+01	1.581e+05	9.014e-01	4.457e-05	6.926e+01	3.072e+01	1.718e-03	1.027e-04	3.675e-04	1.542e-01	6.316e-06	5.313e-05	3.779e-05	2.013e+21	4.392e+21	5.289e+17	4.537e+17	3.317e+18	9.688e+16	1.965e+12	3.263e+13	9.765e+11	9.899e+17	7.103e+12	1.001e+17	1.109e+11	2.297e-23	3.167e-12	0.000e+00	2.435e-10	0.000e+00	6.445e-16	4.591e-21	4.591e-21	1.213e-22	0.000e+00	3.499e-21	0.000e+00	8.081e-24	5.022e-23	1.820e-30	7.876e-23	0.000e+00	6.482e-26	1.140e-22	0.000e+00	0.000e+00	0.000e+00	6.107e-26	1.648e-23	6.147e-24	3.421e-28	-9.110e-26	-1.397e-29
3.41612e+16	0.000e+00	6.776e+00	1.116e+01	1.859e+01	1.581e+05	8.786e-01	4.459e-05	6.924e+01	3.074e+01	1.777e-03	1.003e-04	3.732e-04	1.483e-01	6.312e-06	5.321e-05	3.834e-05	2.013e+21	4.398e+21	5.290e+17	4.537e+17	3.320e+18	9.817e+16	2.040e+12	3.264e+13	9.921e+11	9.899e+17	7.104e+12	1.001e+17	1.125e+11	2.287e-23	3.170e-12	0.000e+00	2.289e-10	0.000e+00	6.445e-16	4.584e-21	4.584e-21	1.194e-22	0.000e+00	3.499e-21	0.000e+00	8.081e-24	5.021e-23	1.221e-30	7.876e-23	0.000e+00	6.401e-26	1.096e-22	0.000e+00	0.000e+00	0.000e+00	6.107e-26	1.610e-23	6.038e-24	3.466e-28	-9.092e-26	-1.397e-29
3.42031e+16	0.000e+00	6.785e+00	1.118e+01	1.856e+01	1.581e+05	8.566e-01	4.460e-05	6.921e+01	3.077e+01	1.836e-03	9.789e-05	3.788e-04	1.426e-01	6.309e-06	5.330e-05	3.889e-05	2.013e+21	4.405e+21	5.290e+17	4.537e+17	3.323e+18	9.946e+16	2.117e+12	3.264e+13	1.008e+12	9.899e+17	7.104e+12	1.001e+17	1.141e+11	2.278e-23	3.172e-12	0.000e+00	2.153e-10	0.000e+00	6.444e-16	4.577e-21	4.577e-21	1.176e-22	0.000e+00	3.499e-21	0.000e+00	8.081e-24	5.021e-23	6.447e-31	7.876e-23	0.000e+00	6.324e-26	1.053e-22	0.000e+00	0.000e+00	0.000e+00	6.107e-26	1.573e-23	5.932e-24	3.511e-28	-9.074e-26	-1.396e-29
3.42451e+16	0.000e+00	6.793e+00	1.120e+01	1.854e+01	1.581e+05	8.354e-01	4.462e-05	6.919e+01	3.079e+01	1.897e-03	9.559e-05	3.844e-04	1.371e-01	6.305e-06	5.338e-05	3.942e-05	2.013e+21	4.411e+21	5.290e+17	4.537e+17	3.326e+18	1.008e+17	2.197e+12	3.265e+13	1.024e+12	9.899e+17	7.104e+12	1.001e+17	1.158e+11	2.268e-23	3.174e-12	0.000e+00	2.024e-10	0.000e+00	6.444e-16	4.570e-21	4.570e-21	1.159e-22	0.000e+00	3.499e-21	0.000e+00	8.081e-24	5.020e-23	8.656e-32	7.876e-23	0.000e+00	6.250e-26	1.012e-22	0.000e+00	0.000e+00	0.000e+00	6.106e-26	1.537e-23	5.828e-24	3.557e-28	-9.055e-26	-1.395e-29
3.42872e+16	0.000e+00	6.801e+00	1.121e+01	1.852e+01	1.581e+05	8.147e-01	4.465e-05	6.917e+01	3.081e+01	1.960e-03	9.334e-05	3.899e-04	1.319e-01	6.302e-06	5.346e-05	3.995e-05	2.013e+21	4.418e+21	5.291e+17	4.537e+17	3.329e+18	1.021e+17	2.279e+12	3.265e+13	1.041e+12	9.899e+17	7.104e+12	1.001e+17	1.175e+11	2.258e-23	3.177e-12	0.000e+00	1.903e-10	0.000e+00	6.443e-16	4.564e-21	4.564e-21	1.141e-22	0.000e+00	3.499e-21	0.000e+00	8.081e-24	5.019e-23	0.000e+00	7.876e-23	0.000e+00	6.179e-26	9.730e-23	0.000e+00	0.000e+00	0.000e+00	6.106e-26	1.502e-23	5.726e-24	3.603e-28	-9.037e-26	-1.394e-29
3.43295e+16	0.000e+00	6.810e+00	1.123e+01	1.849e+01	1.581e+05	7.947e-01	4.466e-05	6.915e+01	3.083e+01	2.023e-03	9.116e-05	3.954e-04	1.268e-01	6.299e-06	5.355e-05	4.048e-05	2.013e+21	4.425e+21	5.291e+17	4.537e+17	3.332e+18	1.034e+17	2.365e+12	3.265e+13	1.057e+12	9.899e+17	7.105e+12	1.001e+17	1.192e+11	2.249e-23	3.179e-12	0.000e+00	1.789e-10	0.000e+00	6.443e-16	4.557e-21	4.557e-21	1.124e-22	0.000e+00	3.499e-21	0.000e+00	8.082e-24	5.018e-23	0.000e+00	7.876e-23	0.000e+00	6.111e-26	9.349e-23	0.000e+00	0.000e+00	0.000e+00	6.106e-26	1.468e-23	5.627e-24	3.648e-28	-9.018e-26	-1.393e-29
3.43718e+16	0.000e+00	6.818e+00	1.125e+01	1.847e+01	1.581e+05	7.753e-01	4.468e-05	6.913e+01	3.085e+01	2.089e-03	8.903e-05	4.009e-04	1.219e-01	6.296e-06	5.364e-05	4.100e-05	2.013e+21	4.432e+21	5.291e+17	4.537e+17	3.335e+18	1.047e+17	2.453e+12	3.266e+13	1.074e+12	9.899e+17	7.105e+12	1.001e+17	1.209e+11	2.240e-23	3.182e-12	0.000e+00	1.681e-10	0.000e+00	6.443e-16	4.551e-21	4.551e-21	1.107e-22	0.000e+00	3.499e-21	0.000e+00	8.082e-24	5.018e-23	0.000e+00	7.876e-23	0.000e+00	6.045e-26	8.983e-23	0.000e+00	0.000e+00	0.000e+00	6.106e-26	1.435e-23	5.531e-24	3.695e-28	-8.999e-26	-1.392e-29
3.44138e+16	0.000e+00	6.826e+00	1.126e+01	1.845e+01	1.581e+05	7.566e-01	4.470e-05	6.911e+01	3.087e+01	2.154e-03	8.697e-05	4.062e-04	1.172e-01	6.293e-06	5.373e-05	4.151e-05	2.013e+21	4.438e+21	5.292e+17	4.537e+17	3.337e+18	1.060e+17	2.543e+12	3.266e+13	1.091e+12	9.899e+17	7.105e+12	1.001e+17	1.227e+11	2.231e-23	3.184e-12	0.000e+00	1.580e-10	0.000e+00	6.442e-16	4.545e-21	4.545e-21	1.090e-22	0.000e+00	3.499e-21	0.000e+00	8.082e-24	5.017e-23	0.000e+00	7.876e-23	0.000e+00	5.983e-26	8.634e-23	0.000e+00	0.000e+00	0.000e+00	6.106e-26	1.403e-23	5.436e-24	3.741e-28	-8.981e-26	-1.392e-29
3.44557e+16	0.000e+00	6.835e+00	1.128e+01	1.843e+01	1.581e+05	7.386e-01	4.472e-05	6.909e+01	3.088e+01	2.221e-03	8.498e-05	4.115e-04	1.127e-01	6.290e-06	5.382e-05	4.200e-05	2.013e+21	4.445e+21	5.292e+17	4.537e+17	3.340e+18	1.073e+17	2.637e+12	3.266e+13	1.109e+12	9.899e+17	7.105e+12	1.001e+17	1.244e+11	2.222e-23	3.186e-12	0.000e+00	1.485e-10	0.000e+00	6.442e-16	4.539e-21	4.539e-21	1.074e-22	0.000e+00	3.499e-21	0.000e+00	8.082e-24	5.016e-23	0.000e+00	7.876e-23	0.000e+00	5.923e-26	8.298e-23	0.000e+00	0.000e+00	0.000e+00	6.106e-26	1.372e-23	5.345e-24	3.786e-28	-8.962e-26	-1.391e-29
3.44979e+16	0.000e+00	6.843e+00	1.130e+01	1.841e+01	1.581e+05	7.211e-01	4.474e-05	6.908e+01	3.090e+01	2.289e-03	8.303e-05	4.167e-04	1.084e-01	6.287e-06	5.391e-05	4.249e-05	2.013e+21	4.451e+21	5.292e+17	4.537e+17	3.343e+18	1.086e+17	2.733e+12	3.267e+13	1.126e+12	9.899e+17	7.106e+12	1.001e+17	1.262e+11	2.213e-23	3.189e-12	0.000e+00	1.397e-10	0.000e+00	6.442e-16	4.534e-21	4.534e-21	1.058e-22	0.000e+00	3.499e-21	0.000e+00	8.082e-24	5.015e-23	0.000e+00	7.876e-23	0.000e+00	5.866e-26	7.973e-23	0.000e+00	0.000e+00	0.000e+00	6.106e-26	1.342e-23	5.255e-24	3.833e-28	-8.944e-26	-1.390e-29
3.45402e+16	0.000e+00	6.851e+00	1.131e+01	1.839e+01	1.581e+05	7.041e-01	4.476e-05	6.906e+01	3.092e+01	2.359e-03	8.113e-05	4.218e-04	1.042e-01	6.285e-06	5.400e-05	4.298e-05	2.013e+21	4.458e+21	5.293e+17	4.537e+17	3.346e+18	1.099e+17	2.833e+12	3.267e+13	1.144e+12	9.899e+17	7.106e+12	1.001e+17	1.280e+11	2.204e-23	3.191e-12	0.000e+00	1.312e-10	0.000e+00	6.442e-16	4.528e-21	4.528e-21	1.042e-22	0.000e+00	3.499e-21	0.000e+00	8.082e-24	5.015e-23	0.000e+00	7.876e-23	0.000e+00	5.811e-26	7.660e-23	0.000e+00	0.000e+00	0.000e+00	6.105e-26	1.313e-23	5.168e-24	3.879e-28	-8.925e-26	-1.389e-29
3.45826e+16	0.000e+00	6.860e+00	1.133e+01	1.837e+01	1.581e+05	6.877e-01	4.478e-05	6.904e+01	3.093e+01	2.430e-03	7.928e-05	4.268e-04	1.002e-01	6.282e-06	5.410e-05	4.345e-05	2.013e+21	4.465e+21	5.293e+17	4.537e+17	3.349e+18	1.112e+17	2.936e+12	3.267e+13	1.162e+12	9.899e+17	7.106e+12	1.001e+17	1.299e+11	2.195e-23	3.193e-12	0.000e+00	1.233e-10	0.000e+00	6.441e-16	4.523e-21	4.522e-21	1.026e-22	0.000e+00	3.499e-21	0.000e+00	8.082e-24	5.014e-23	0.000e+00	7.876e-23	0.000e+00	5.758e-26	7.359e-23	0.000e+00	0.000e+00	0.000e+00	6.105e-26	1.285e-23	5.082e-24	3.926e-28	-8.906e-26	-1.388e-29
3.46251e+16	0.000e+00	6.868e+00	1.135e+01	1.835e+01	1.581e+05	6.717e-01	4.480e-05	6.902e+01	3.095e+01	2.502e-03	7.748e-05	4.318e-04	9.637e-02	6.280e-06	5.419e-05	4.392e-05	2.013e+21	4.472e+21	5.293e+17	4.537e+17	3.352e+18	1.125e+17	3.043e+12	3.268e+13	1.181e+12	9.900e+17	7.107e+12	1.001e+17	1.318e+11	2.186e-23	3.196e-12	0.000e+00	1.159e-10	0.000e+00	6.441e-16	4.517e-21	4.517e-21	1.011e-22	0.000e+00	3.499e-21	0.000e+00	8.082e-24	5.013e-23	0.000e+00	7.876e-23	0.000e+00	5.707e-26	7.068e-23	0.000e+00	0.000e+00	0.000e+00	6.105e-26	1.257e-23	4.998e-24	3.973e-28	-8.886e-26	-1.387e-29
3.46677e+16	0.000e+00	6.877e+00	1.136e+01	1.833e+01	1.581e+05	6.561e-01	4.482e-05	6.901e+01	3.097e+01	2.576e-03	7.572e-05	4.367e-04	9.266e-02	6.278e-06	5.429e-05	4.438e-05	2.013e+21	4.478e+21	5.294e+17	4.537e+17	3.355e+18	1.138e+17	3.153e+12	3.268e+13	1.199e+12	9.900e+17	7.107e+12	1.001e+17	1.336e+11	2.178e-23	3.198e-12	0.000e+00	1.088e-10	0.000e+00	6.441e-16	4.512e-21	4.512e-21	9.955e-23	0.000e+00	3.499e-21	0.000e+00	8.082e-24	5.013e-23	0.000e+00	7.876e-23	0.000e+00	5.658e-26	6.789e-23	0.000e+00	0.000e+00	0.000e+00	6.105e-26	1.231e-23	4.916e-24	4.021e-28	-8.867e-26	-1.386e-29
3.47102e+16	0.000e+00	6.885e+00	1.138e+01	1.831e+01	1.581e+05	6.412e-01	4.484e-05	6.899e+01	3.098e+01	2.650e-03	7.401e-05	4.415e-04	8.910e-02	6.275e-06	5.439e-05	4.483e-05	2.013e+21	4.485e+21	5.294e+17	4.537e+17	3.358e+18	1.151e+17	3.265e+12	3.268e+13	1.218e+12	9.900e+17	7.107e+12	1.001e+17	1.355e+11	2.169e-23	3.200e-12	0.000e+00	1.023e-10	0.000e+00	6.441e-16	4.507e-21	4.507e-21	9.806e-23	0.000e+00	3.499e-21	0.000e+00	8.082e-24	5.012e-23	0.000e+00	7.876e-23	0.000e+00	5.612e-26	6.521e-23	0.000e+00	0.000e+00	0.000e+00	6.105e-26	1.205e-23	4.836e-24	4.067e-28	-8.848e-26	-1.385e-29
3.47526e+16	0.000e+00	6.893e+00	1.139e+01	1.829e+01	1.581e+05	6.266e-01	4.486e-05	6.898e+01	3.100e+01	2.726e-03	7.235e-05	4.463e-04	8.569e-02	6.273e-06	5.450e-05	4.527e-05	2.013e+21	4.492e+21	5.294e+17	4.537e+17	3.361e+18	1.164e+17	3.381e+12	3.269e+13	1.237e+12	9.900e+17	7.107e+12	1.001e+17	1.375e+11	2.161e-23	3.202e-12	0.000e+00	9.607e-11	0.000e+00	6.441e-16	4.502e-21	4.502e-21	9.659e-23	0.000e+00	3.499e-21	0.000e+00	8.083e-24	5.011e-23	0.000e+00	7.876e-23	0.000e+00	5.567e-26	6.263e-23	0.000e+00	0.000e+00	0.000e+00	6.105e-26	1.180e-23	4.759e-24	4.115e-28	-8.828e-26	-1.384e-29
3.47952e+16	0.000e+00	6.902e+00	1.141e+01	1.827e+01	1.581e+05	6.125e-01	4.488e-05	6.896e+01	3.101e+01	2.803e-03	7.073e-05	4.510e-04	8.238e-02	6.271e-06	5.460e-05	4.570e-05	2.013e+21	4.499e+21	5.294e+17	4.537e+17	3.364e+18	1.178e+17	3.501e+12	3.269e+13	1.256e+12	9.900e+17	7.108e+12	1.001e+17	1.394e+11	2.152e-23	3.204e-12	0.000e+00	9.025e-11	0.000e+00	6.440e-16	4.498e-21	4.498e-21	9.514e-23	0.000e+00	3.499e-21	0.000e+00	8.083e-24	5.011e-23	0.000e+00	7.876e-23	0.000e+00	5.525e-26	6.015e-23	0.000e+00	0.000e+00	0.000e+00	6.105e-26	1.155e-23	4.683e-24	4.162e-28	-8.809e-26	-1.383e-29
3.48378e+16	0.000e+00	6.910e+00	1.143e+01	1.825e+01	1.581e+05	5.989e-01	4.490e-05	6.895e+01	3.102e+01	2.881e-03	6.916e-05	4.555e-04	7.922e-02	6.269e-06	5.471e-05	4.612e-05	2.013e+21	4.505e+21	5.295e+17	4.537e+17	3.367e+18	1.191e+17	3.623e+12	3.269e+13	1.275e+12	9.900e+17	7.108e+12	1.001e+17	1.414e+11	2.144e-23	3.207e-12	0.000e+00	8.477e-11	0.000e+00	6.440e-16	4.493e-21	4.493e-21	9.372e-23	0.000e+00	3.499e-21	0.000e+00	8.083e-24	5.010e-23	0.000e+00	7.876e-23	0.000e+00	5.484e-26	5.778e-23	0.000e+00	0.000e+00	0.000e+00	6.105e-26	1.131e-23	4.609e-24	4.210e-28	-8.789e-26	-1.382e-29
3.48803e+16	0.000e+00	6.919e+00	1.144e+01	1.823e+01	1.581e+05	5.857e-01	4.492e-05	6.893e+01	3.104e+01	2.960e-03	6.763e-05	4.600e-04	7.619e-02	6.267e-06	5.482e-05	4.653e-05	2.013e+21	4.512e+21	5.295e+17	4.537e+17	3.370e+18	1.204e+17	3.749e+12	3.270e+13	1.295e+12	9.900e+17	7.108e+12	1.001e+17	1.434e+11	2.136e-23	3.209e-12	0.000e+00	7.964e-11	0.000e+00	6.440e-16	4.489e-21	4.488e-21	9.232e-23	0.000e+00	3.499e-21	0.000e+00	8.083e-24	5.010e-23	0.000e+00	7.876e-23	0.000e+00	5.445e-26	5.548e-23	0.000e+00	0.000e+00	0.000e+00	6.105e-26	1.108e-23	4.536e-24	4.257e-28	-8.770e-26	-1.381e-29
3.49231e+16	0.000e+00	6.927e+00	1.146e+01	1.821e+01	1.581e+05	5.728e-01	4.494e-05	6.892e+01	3.105e+01	3.041e-03	6.614e-05	4.644e-04	7.327e-02	6.266e-06	5.493e-05	4.693e-05	2.013e+21	4.519e+21	5.295e+17	4.537e+17	3.373e+18	1.217e+17	3.879e+12	3.270e+13	1.315e+12	9.900e+17	7.108e+12	1.001e+17	1.454e+11	2.128e-23	3.211e-12	0.000e+00	7.480e-11	0.000e+00	6.440e-16	4.484e-21	4.484e-21	9.093e-23	0.000e+00	3.499e-21	0.000e+00	8.083e-24	5.009e-23	0.000e+00	7.876e-23	0.000e+00	5.407e-26	5.327e-23	0.000e+00	0.000e+00	0.000e+00	6.105e-26	1.086e-23	4.465e-24	4.306e-28	-8.750e-26	-1.380e-29
3.49661e+16	0.000e+00	6.936e+00	1.147e+01	1.820e+01	1.581e+05	5.603e-01	4.496e-05	6.891e+01	3.106e+01	3.123e-03	6.468e-05	4.686e-04	7.048e-02	6.264e-06	5.504e-05	4.733e-05	2.013e+21	4.526e+21	5.295e+17	4.537e+17	3.376e+18	1.231e+17	4.014e+12	3.270e+13	1.335e+12	9.900e+17	7.109e+12	1.001e+17	1.474e+11	2.120e-23	3.213e-12	0.000e+00	7.023e-11	0.000e+00	6.440e-16	4.480e-21	4.480e-21	8.957e-23	0.000e+00	3.499e-21	0.000e+00	8.083e-24	5.008e-23	0.000e+00	7.876e-23	0.000e+00	5.371e-26	5.114e-23	0.000e+00	0.000e+00	0.000e+00	6.105e-26	1.064e-23	4.396e-24	4.354e-28	-8.730e-26	-1.379e-29
3.50093e+16	0.000e+00	6.944e+00	1.149e+01	1.818e+01	1.581e+05	5.481e-01	4.498e-05	6.890e+01	3.107e+01	3.207e-03	6.325e-05	4.729e-04	6.774e-02	6.262e-06	5.516e-05	4.772e-05	2.013e+21	4.532e+21	5.296e+17	4.537e+17	3.379e+18	1.244e+17	4.153e+12	3.270e+13	1.356e+12	9.900e+17	7.109e+12	1.001e+17	1.495e+11	2.112e-23	3.215e-12	0.000e+00	6.593e-11	0.000e+00	6.440e-16	4.476e-21	4.476e-21	8.821e-23	0.000e+00	3.499e-21	0.000e+00	8.083e-24	5.008e-23	0.000e+00	7.876e-23	0.000e+00	5.336e-26	4.908e-23	0.000e+00	0.000e+00	0.000e+00	6.105e-26	1.043e-23	4.327e-24	4.402e-28	-8.709e-26	-1.378e-29
3.50526e+16	0.000e+00	6.953e+00	1.150e+01	1.816e+01	1.581e+05	5.362e-01	4.501e-05	6.888e+01	3.109e+01	3.291e-03	6.186e-05	4.770e-04	6.516e-02	6.261e-06	5.528e-05	4.809e-05	2.013e+21	4.539e+21	5.296e+17	4.537e+17	3.382e+18	1.258e+17	4.295e+12	3.271e+13	1.376e+12	9.900e+17	7.109e+12	1.001e+17	1.516e+11	2.104e-23	3.217e-12	0.000e+00	6.185e-11	0.000e+00	6.439e-16	4.472e-21	4.471e-21	8.688e-23	0.000e+00	3.499e-21	0.000e+00	8.083e-24	5.007e-23	0.000e+00	7.876e-23	0.000e+00	5.303e-26	4.711e-23	0.000e+00	0.000e+00	0.000e+00	6.105e-26	1.022e-23	4.261e-24	4.451e-28	-8.689e-26	-1.377e-29
3.50957e+16	0.000e+00	6.961e+00	1.152e+01	1.814e+01	1.581e+05	5.247e-01	4.503e-05	6.887e+01	3.110e+01	3.377e-03	6.051e-05	4.811e-04	6.266e-02	6.259e-06	5.540e-05	4.846e-05	2.013e+21	4.546e+21	5.296e+17	4.537e+17	3.385e+18	1.271e+17	4.441e+12	3.271e+13	1.397e+12	9.900e+17	7.109e+12	1.001e+17	1.537e+11	2.096e-23	3.219e-12	0.000e+00	5.806e-11	0.000e+00	6.439e-16	4.468e-21	4.467e-21	8.557e-23	0.000e+00	3.499e-21	0.000e+00	8.083e-24	5.007e-23	0.000e+00	7.876e-23	0.000e+00	5.271e-26	4.522e-23	0.000e+00	0.000e+00	0.000e+00	6.105e-26	1.002e-23	4.195e-24	4.499e-28	-8.669e-26	-1.375e-29
3.51392e+16	0.000e+00	6.970e+00	1.153e+01	1.813e+01	1.581e+05	5.135e-01	4.505e-05	6.886e+01	3.111e+01	3.465e-03	5.919e-05	4.851e-04	6.023e-02	6.258e-06	5.552e-05	4.882e-05	2.013e+21	4.553e+21	5.296e+17	4.537e+17	3.388e+18	1.285e+17	4.592e+12	3.271e+13	1.418e+12	9.900e+17	7.110e+12	1.001e+17	1.558e+11	2.088e-23	3.222e-12	0.000e+00	5.447e-11	0.000e+00	6.439e-16	4.464e-21	4.464e-21	8.428e-23	0.000e+00	3.499e-21	0.000e+00	8.083e-24	5.006e-23	0.000e+00	7.876e-23	0.000e+00	5.241e-26	4.339e-23	0.000e+00	0.000e+00	0.000e+00	6.105e-26	9.819e-24	4.132e-24	4.549e-28	-8.648e-26	-1.374e-29
3.51825e+16	0.000e+00	6.978e+00	1.155e+01	1.811e+01	1.581e+05	5.027e-01	4.508e-05	6.885e+01	3.112e+01	3.553e-03	5.791e-05	4.889e-04	5.795e-02	6.256e-06	5.565e-05	4.916e-05	2.013e+21	4.560e+21	5.296e+17	4.537e+17	3.391e+18	1.298e+17	4.745e+12	3.272e+13	1.439e+12	9.900e+17	7.110e+12	1.001e+17	1.579e+11	2.081e-23	3.224e-12	0.000e+00	5.110e-11	0.000e+00	6.439e-16	4.460e-21	4.459e-21	8.301e-23	0.000e+00	3.499e-21	0.000e+00	8.084e-24	5.006e-23	0.000e+00	7.876e-23	0.000e+00	5.211e-26	4.164e-23	0.000e+00	0.000e+00	0.000e+00	6.105e-26	9.628e-24	4.069e-24	4.597e-28	-8.628e-26	-1.373e-29
3.52260e+16	0.000e+00	6.987e+00	1.156e+01	1.809e+01	1.581e+05	4.922e-01	4.510e-05	6.884e+01	3.113e+01	3.644e-03	5.666e-05	4.927e-04	5.571e-02	6.255e-06	5.578e-05	4.950e-05	2.013e+21	4.567e+21	5.297e+17	4.537e+17	3.394e+18	1.312e+17	4.905e+12	3.272e+13	1.461e+12	9.900e+17	7.110e+12	1.001e+17	1.601e+11	2.073e-23	3.226e-12	0.000e+00	4.796e-11	0.000e+00	6.439e-16	4.456e-21	4.456e-21	8.175e-23	0.000e+00	3.499e-21	0.000e+00	8.084e-24	5.005e-23	0.000e+00	7.876e-23	0.000e+00	5.183e-26	3.995e-23	0.000e+00	0.000e+00	0.000e+00	6.105e-26	9.442e-24	4.009e-24	4.646e-28	-8.606e-26	-1.372e-29
3.52698e+16	0.000e+00	6.996e+00	1.158e+01	1.808e+01	1.581e+05	4.819e-01	4.512e-05	6.883e+01	3.114e+01	3.735e-03	5.544e-05	4.964e-04	5.359e-02	6.253e-06	5.591e-05	4.983e-05	2.013e+21	4.574e+21	5.297e+17	4.537e+17	3.397e+18	1.325e+17	5.068e+12	3.272e+13	1.483e+12	9.900e+17	7.111e+12	1.001e+17	1.622e+11	2.065e-23	3.228e-12	0.000e+00	4.496e-11	0.000e+00	6.439e-16	4.452e-21	4.452e-21	8.051e-23	0.000e+00	3.499e-21	0.000e+00	8.084e-24	5.005e-23	0.000e+00	7.876e-23	0.000e+00	5.156e-26	3.833e-23	0.000e+00	0.000e+00	0.000e+00	6.105e-26	9.260e-24	3.948e-24	4.696e-28	-8.586e-26	-1.370e-29
3.53137e+16	0.000e+00	7.004e+00	1.159e+01	1.806e+01	1.581e+05	4.719e-01	4.514e-05	6.881e+01	3.115e+01	3.828e-03	5.425e-05	5.001e-04	5.152e-02	6.252e-06	5.605e-05	5.016e-05	2.013e+21	4.581e+21	5.297e+17	4.537e+17	3.400e+18	1.339e+17	5.237e+12	3.272e+13	1.505e+12	9.900e+17	7.111e+12	1.001e+17	1.645e+11	2.058e-23	3.230e-12	0.000e+00	4.217e-11	0.000e+00	6.439e-16	4.449e-21	4.449e-21	7.929e-23	0.000e+00	3.499e-21	0.000e+00	8.084e-24	5.004e-23	0.000e+00	7.876e-23	0.000e+00	5.131e-26	3.676e-23	0.000e+00	0.000e+00	0.000e+00	6.105e-26	9.083e-24	3.890e-24	4.745e-28	-8.564e-26	-1.369e-29
3.53577e+16	0.000e+00	7.013e+00	1.161e+01	1.805e+01	1.581e+05	4.622e-01	4.517e-05	6.880e+01	3.116e+01	3.923e-03	5.309e-05	5.036e-04	4.956e-02	6.251e-06	5.618e-05	5.047e-05	2.013e+21	4.588e+21	5.297e+17	4.537e+17	3.403e+18	1.353e+17	5.409e+12	3.272e+13	1.527e+12	9.900e+17	7.111e+12	1.001e+17	1.667e+11	2.050e-23	3.232e-12	0.000e+00	3.952e-11	0.000e+00	6.439e-16	4.445e-21	4.445e-21	7.808e-23	0.000e+00	3.499e-21	0.000e+00	8.084e-24	5.003e-23	0.000e+00	7.876e-23	0.000e+00	5.106e-26	3.526e-23	0.000e+00	0.000e+00	0.000e+00	6.105e-26	8.909e-24	3.832e-24	4.795e-28	-8.543e-26	-1.368e-29
3.54019e+16	0.000e+00	7.022e+00	1.162e+01	1.803e+01	1.581e+05	4.527e-01	4.519e-05	6.879e+01	3.117e+01	4.019e-03	5.195e-05	5.071e-04	4.764e-02	6.250e-06	5.633e-05	5.078e-05	2.013e+21	4.595e+21	5.298e+17	4.537e+17	3.406e+18	1.367e+17	5.588e+12	3.273e+13	1.549e+12	9.900e+17	7.111e+12	1.001e+17	1.689e+11	2.043e-23	3.234e-12	0.000e+00	3.705e-11	0.000e+00	6.439e-16	4.442e-21	4.442e-21	7.688e-23	0.000e+00	3.499e-21	0.000e+00	8.084e-24	5.003e-23	0.000e+00	7.876e-23	0.000e+00	5.082e-26	3.381e-23	0.000e+00	0.000e+00	0.000e+00	6.105e-26	8.741e-24	3.776e-24	4.845e-28	-8.521e-26	-1.366e-29
