#Leid  depth	A_V(extentd)	A_V(point)	Te	H0	H2	Co	C+	Oo	CO	O2	CH	OH	e	He+	H+	H3+	N(H0)	N(H2)	N(Co)	N(C+)	N(Oo)	N(CO)	N(O2)	N(CH)	(OH)	N(e)	N(He+)	N(H+)	N(H3+)	H2(Sol)	H2(FrmGrn)	H2(photodiss)	G0(DB96)	rate(CO)	rate(C)	heat	cool	GrnP	Gr-Gas-Cool	Gr-Gas-Heat	COds	H2dH	H2vH	ChaT	CR H	MgI	SI	Si	Fe	Na	Al	C	C610	C370	C157	C63	C146
1.36356e+19	0.000e+00	8.566e+00	1.050e+01	1.788e+01	4.911e+02	9.944e-02	3.319e-06	3.156e-01	4.763e-04	5.821e-06	1.779e-05	1.903e-05	1.826e-02	2.029e-05	9.721e-05	2.460e-06	3.875e+21	4.884e+21	6.384e+17	7.258e+17	4.314e+18	2.241e+14	3.581e+12	2.301e+13	2.509e+13	3.486e+18	3.878e+15	2.093e+18	1.148e+13	1.629e-23	9.723e-15	0.000e+00	3.497e-12	0.000e+00	4.751e-16	5.616e-25	5.615e-25	2.421e-26	0.000e+00	3.584e-26	0.000e+00	2.227e-26	1.005e-25	1.006e-29	2.491e-25	0.000e+00	8.005e-29	3.948e-26	0.000e+00	0.000e+00	0.000e+00	9.264e-29	2.739e-25	2.498e-25	2.333e-30	-1.846e-29	-1.374e-32
1.36542e+19	0.000e+00	8.578e+00	1.049e+01	1.789e+01	4.911e+02	9.941e-02	3.346e-06	3.156e-01	5.012e-04	6.031e-06	1.814e-05	1.948e-05	1.793e-02	1.994e-05	9.712e-05	2.501e-06	3.875e+21	4.893e+21	6.402e+17	7.258e+17	4.320e+18	2.333e+14	3.692e+12	2.335e+13	2.545e+13	3.486e+18	3.878e+15	2.093e+18	1.152e+13	1.624e-23	9.718e-15	0.000e+00	3.224e-12	0.000e+00	4.744e-16	5.597e-25	5.596e-25	2.366e-26	0.000e+00	3.583e-26	0.000e+00	2.227e-26	1.005e-25	9.890e-30	2.491e-25	0.000e+00	7.982e-29	3.869e-26	0.000e+00	0.000e+00	0.000e+00	9.252e-29	2.720e-25	2.480e-25	2.330e-30	-1.847e-29	-1.378e-32
1.36724e+19	0.000e+00	8.589e+00	1.048e+01	1.790e+01	4.910e+02	9.938e-02	3.375e-06	3.156e-01	5.274e-04	6.247e-06	1.850e-05	1.995e-05	1.761e-02	1.960e-05	9.704e-05	2.543e-06	3.876e+21	4.902e+21	6.420e+17	7.258e+17	4.326e+18	2.428e+14	3.805e+12	2.368e+13	2.581e+13	3.486e+18	3.878e+15	2.093e+18	1.157e+13	1.619e-23	9.712e-15	0.000e+00	2.976e-12	0.000e+00	4.737e-16	5.579e-25	5.578e-25	2.312e-26	0.000e+00	3.582e-26	0.000e+00	2.227e-26	1.005e-25	9.728e-30	2.491e-25	0.000e+00	7.960e-29	3.791e-26	0.000e+00	0.000e+00	0.000e+00	9.239e-29	2.703e-25	2.461e-25	2.326e-30	-1.848e-29	-1.382e-32
1.36904e+19	0.000e+00	8.600e+00	1.047e+01	1.791e+01	4.910e+02	9.935e-02	3.405e-06	3.155e-01	5.549e-04	6.468e-06	1.886e-05	2.044e-05	1.729e-02	1.927e-05	9.695e-05	2.585e-06	3.876e+21	4.911e+21	6.438e+17	7.258e+17	4.331e+18	2.527e+14	3.920e+12	2.402e+13	2.617e+13	3.487e+18	3.879e+15	2.093e+18	1.161e+13	1.614e-23	9.707e-15	0.000e+00	2.751e-12	0.000e+00	4.730e-16	5.561e-25	5.560e-25	2.261e-26	0.000e+00	3.582e-26	0.000e+00	2.227e-26	1.005e-25	9.572e-30	2.491e-25	0.000e+00	7.938e-29	3.714e-26	0.000e+00	0.000e+00	0.000e+00	9.227e-29	2.685e-25	2.443e-25	2.323e-30	-1.849e-29	-1.385e-32
1.37080e+19	0.000e+00	8.611e+00	1.046e+01	1.793e+01	4.910e+02	9.932e-02	3.436e-06	3.155e-01	5.839e-04	6.693e-06	1.923e-05	2.093e-05	1.698e-02	1.896e-05	9.686e-05	2.629e-06	3.876e+21	4.919e+21	6.455e+17	7.258e+17	4.337e+18	2.629e+14	4.037e+12	2.435e+13	2.654e+13	3.487e+18	3.879e+15	2.093e+18	1.166e+13	1.609e-23	9.701e-15	0.000e+00	2.546e-12	0.000e+00	4.723e-16	5.543e-25	5.543e-25	2.212e-26	0.000e+00	3.581e-26	0.000e+00	2.227e-26	1.005e-25	9.422e-30	2.491e-25	0.000e+00	7.917e-29	3.638e-26	0.000e+00	0.000e+00	0.000e+00	9.215e-29	2.667e-25	2.423e-25	2.319e-30	-1.850e-29	-1.389e-32
1.37252e+19	0.000e+00	8.622e+00	1.044e+01	1.794e+01	4.910e+02	9.929e-02	3.469e-06	3.155e-01	6.145e-04	6.924e-06	1.961e-05	2.143e-05	1.667e-02	1.866e-05	9.677e-05	2.674e-06	3.877e+21	4.927e+21	6.472e+17	7.258e+17	4.342e+18	2.734e+14	4.155e+12	2.469e+13	2.690e+13	3.487e+18	3.879e+15	2.093e+18	1.171e+13	1.604e-23	9.695e-15	0.000e+00	2.360e-12	0.000e+00	4.716e-16	5.527e-25	5.526e-25	2.164e-26	0.000e+00	3.580e-26	0.000e+00	2.227e-26	1.004e-25	9.278e-30	2.491e-25	0.000e+00	7.897e-29	3.563e-26	0.000e+00	0.000e+00	0.000e+00	9.203e-29	2.649e-25	2.404e-25	2.315e-30	-1.850e-29	-1.392e-32
1.37422e+19	0.000e+00	8.633e+00	1.043e+01	1.795e+01	4.910e+02	9.926e-02	3.503e-06	3.154e-01	6.466e-04	7.159e-06	1.999e-05	2.195e-05	1.636e-02	1.838e-05	9.667e-05	2.719e-06	3.877e+21	4.936e+21	6.489e+17	7.258e+17	4.348e+18	2.842e+14	4.276e+12	2.502e+13	2.727e+13	3.487e+18	3.880e+15	2.093e+18	1.175e+13	1.600e-23	9.688e-15	0.000e+00	2.190e-12	0.000e+00	4.710e-16	5.510e-25	5.510e-25	2.119e-26	0.000e+00	3.579e-26	0.000e+00	2.227e-26	1.004e-25	9.140e-30	2.491e-25	0.000e+00	7.878e-29	3.490e-26	0.000e+00	0.000e+00	0.000e+00	9.191e-29	2.631e-25	2.383e-25	2.310e-30	-1.851e-29	-1.396e-32
1.37588e+19	0.000e+00	8.643e+00	1.042e+01	1.796e+01	4.910e+02	9.922e-02	3.538e-06	3.154e-01	6.804e-04	7.398e-06	2.039e-05	2.247e-05	1.606e-02	1.810e-05	9.658e-05	2.766e-06	3.877e+21	4.944e+21	6.505e+17	7.258e+17	4.353e+18	2.955e+14	4.397e+12	2.536e+13	2.764e+13	3.488e+18	3.880e+15	2.093e+18	1.180e+13	1.595e-23	9.682e-15	0.000e+00	2.035e-12	0.000e+00	4.703e-16	5.494e-25	5.494e-25	2.076e-26	0.000e+00	3.578e-26	0.000e+00	2.227e-26	1.004e-25	9.007e-30	2.491e-25	0.000e+00	7.859e-29	3.418e-26	0.000e+00	0.000e+00	0.000e+00	9.180e-29	2.614e-25	2.362e-25	2.305e-30	-1.851e-29	-1.399e-32
1.37751e+19	0.000e+00	8.653e+00	1.040e+01	1.798e+01	4.910e+02	9.918e-02	3.576e-06	3.153e-01	7.160e-04	7.641e-06	2.078e-05	2.301e-05	1.576e-02	1.784e-05	9.649e-05	2.813e-06	3.878e+21	4.952e+21	6.521e+17	7.258e+17	4.358e+18	3.070e+14	4.521e+12	2.569e+13	2.801e+13	3.488e+18	3.880e+15	2.093e+18	1.184e+13	1.591e-23	9.675e-15	0.000e+00	1.893e-12	0.000e+00	4.697e-16	5.478e-25	5.478e-25	2.034e-26	0.000e+00	3.577e-26	0.000e+00	2.227e-26	1.004e-25	8.879e-30	2.491e-25	0.000e+00	7.841e-29	3.347e-26	0.000e+00	0.000e+00	0.000e+00	9.169e-29	2.596e-25	2.341e-25	2.300e-30	-1.852e-29	-1.402e-32
1.37911e+19	0.000e+00	8.663e+00	1.038e+01	1.799e+01	4.910e+02	9.914e-02	3.614e-06	3.153e-01	7.535e-04	7.888e-06	2.119e-05	2.356e-05	1.546e-02	1.759e-05	9.639e-05	2.861e-06	3.878e+21	4.960e+21	6.537e+17	7.258e+17	4.363e+18	3.190e+14	4.646e+12	2.603e+13	2.839e+13	3.488e+18	3.881e+15	2.093e+18	1.189e+13	1.587e-23	9.668e-15	0.000e+00	1.764e-12	0.000e+00	4.691e-16	5.463e-25	5.463e-25	1.994e-26	0.000e+00	3.576e-26	0.000e+00	2.227e-26	1.004e-25	8.756e-30	2.491e-25	0.000e+00	7.823e-29	3.278e-26	0.000e+00	0.000e+00	0.000e+00	9.158e-29	2.579e-25	2.319e-25	2.294e-30	-1.852e-29	-1.405e-32
1.38068e+19	0.000e+00	8.673e+00	1.037e+01	1.801e+01	4.910e+02	9.910e-02	3.655e-06	3.153e-01	7.930e-04	8.139e-06	2.160e-05	2.412e-05	1.517e-02	1.735e-05	9.630e-05	2.910e-06	3.878e+21	4.967e+21	6.552e+17	7.258e+17	4.368e+18	3.313e+14	4.772e+12	2.636e+13	2.876e+13	3.488e+18	3.881e+15	2.093e+18	1.193e+13	1.583e-23	9.660e-15	0.000e+00	1.645e-12	0.000e+00	4.685e-16	5.448e-25	5.448e-25	1.955e-26	0.000e+00	3.575e-26	0.000e+00	2.228e-26	1.004e-25	8.638e-30	2.491e-25	0.000e+00	7.807e-29	3.210e-26	0.000e+00	0.000e+00	0.000e+00	9.147e-29	2.561e-25	2.296e-25	2.288e-30	-1.853e-29	-1.408e-32
1.38222e+19	0.000e+00	8.682e+00	1.035e+01	1.802e+01	4.910e+02	9.906e-02	3.697e-06	3.152e-01	8.345e-04	8.393e-06	2.201e-05	2.469e-05	1.489e-02	1.712e-05	9.620e-05	2.960e-06	3.878e+21	4.975e+21	6.568e+17	7.258e+17	4.373e+18	3.440e+14	4.900e+12	2.670e+13	2.914e+13	3.489e+18	3.881e+15	2.093e+18	1.198e+13	1.579e-23	9.653e-15	0.000e+00	1.537e-12	0.000e+00	4.679e-16	5.434e-25	5.433e-25	1.918e-26	0.000e+00	3.575e-26	0.000e+00	2.228e-26	1.004e-25	8.525e-30	2.491e-25	0.000e+00	7.790e-29	3.144e-26	0.000e+00	0.000e+00	0.000e+00	9.136e-29	2.543e-25	2.273e-25	2.282e-30	-1.853e-29	-1.411e-32
1.38373e+19	0.000e+00	8.691e+00	1.033e+01	1.804e+01	4.910e+02	9.901e-02	3.742e-06	3.152e-01	8.782e-04	8.650e-06	2.244e-05	2.527e-05	1.461e-02	1.689e-05	9.610e-05	3.010e-06	3.879e+21	4.982e+21	6.582e+17	7.258e+17	4.377e+18	3.571e+14	5.029e+12	2.703e+13	2.951e+13	3.489e+18	3.881e+15	2.093e+18	1.202e+13	1.575e-23	9.644e-15	0.000e+00	1.437e-12	0.000e+00	4.673e-16	5.420e-25	5.419e-25	1.882e-26	0.000e+00	3.574e-26	0.000e+00	2.228e-26	1.004e-25	8.417e-30	2.491e-25	0.000e+00	7.774e-29	3.079e-26	0.000e+00	0.000e+00	0.000e+00	9.126e-29	2.526e-25	2.249e-25	2.274e-30	-1.853e-29	-1.414e-32
1.38520e+19	0.000e+00	8.701e+00	1.032e+01	1.806e+01	4.910e+02	9.896e-02	3.788e-06	3.151e-01	9.241e-04	8.910e-06	2.286e-05	2.586e-05	1.434e-02	1.668e-05	9.600e-05	3.061e-06	3.879e+21	4.989e+21	6.597e+17	7.258e+17	4.382e+18	3.706e+14	5.159e+12	2.737e+13	2.989e+13	3.489e+18	3.882e+15	2.093e+18	1.207e+13	1.571e-23	9.636e-15	0.000e+00	1.346e-12	0.000e+00	4.668e-16	5.406e-25	5.406e-25	1.848e-26	0.000e+00	3.573e-26	0.000e+00	2.228e-26	1.004e-25	8.313e-30	2.491e-25	0.000e+00	7.759e-29	3.016e-26	0.000e+00	0.000e+00	0.000e+00	9.116e-29	2.508e-25	2.225e-25	2.266e-30	-1.853e-29	-1.417e-32
1.38665e+19	0.000e+00	8.709e+00	1.030e+01	1.808e+01	4.910e+02	9.891e-02	3.836e-06	3.151e-01	9.725e-04	9.171e-06	2.329e-05	2.646e-05	1.407e-02	1.648e-05	9.590e-05	3.113e-06	3.879e+21	4.996e+21	6.611e+17	7.258e+17	4.386e+18	3.845e+14	5.291e+12	2.770e+13	3.027e+13	3.489e+18	3.882e+15	2.093e+18	1.211e+13	1.567e-23	9.627e-15	0.000e+00	1.262e-12	0.000e+00	4.662e-16	5.393e-25	5.392e-25	1.815e-26	0.000e+00	3.572e-26	0.000e+00	2.228e-26	1.004e-25	8.213e-30	2.491e-25	0.000e+00	7.745e-29	2.954e-26	0.000e+00	0.000e+00	0.000e+00	9.106e-29	2.490e-25	2.199e-25	2.258e-30	-1.853e-29	-1.419e-32
1.38807e+19	0.000e+00	8.718e+00	1.028e+01	1.810e+01	4.910e+02	9.886e-02	3.886e-06	3.150e-01	1.023e-03	9.435e-06	2.373e-05	2.706e-05	1.380e-02	1.628e-05	9.579e-05	3.165e-06	3.880e+21	5.003e+21	6.625e+17	7.258e+17	4.391e+18	3.989e+14	5.423e+12	2.804e+13	3.065e+13	3.489e+18	3.882e+15	2.093e+18	1.216e+13	1.564e-23	9.618e-15	0.000e+00	1.185e-12	0.000e+00	4.657e-16	5.380e-25	5.379e-25	1.783e-26	0.000e+00	3.571e-26	0.000e+00	2.228e-26	1.004e-25	8.118e-30	2.491e-25	0.000e+00	7.730e-29	2.894e-26	0.000e+00	0.000e+00	0.000e+00	9.096e-29	2.472e-25	2.173e-25	2.248e-30	-1.853e-29	-1.422e-32
1.38946e+19	0.000e+00	8.727e+00	1.026e+01	1.812e+01	4.909e+02	9.880e-02	3.938e-06	3.149e-01	1.077e-03	9.699e-06	2.417e-05	2.768e-05	1.355e-02	1.609e-05	9.569e-05	3.218e-06	3.880e+21	5.010e+21	6.638e+17	7.258e+17	4.395e+18	4.137e+14	5.557e+12	2.837e+13	3.103e+13	3.490e+18	3.882e+15	2.093e+18	1.220e+13	1.560e-23	9.608e-15	0.000e+00	1.114e-12	0.000e+00	4.651e-16	5.368e-25	5.367e-25	1.753e-26	0.000e+00	3.570e-26	0.000e+00	2.228e-26	1.003e-25	8.027e-30	2.491e-25	0.000e+00	7.717e-29	2.835e-26	0.000e+00	0.000e+00	0.000e+00	9.086e-29	2.454e-25	2.146e-25	2.238e-30	-1.853e-29	-1.424e-32
1.39082e+19	0.000e+00	8.735e+00	1.024e+01	1.814e+01	4.909e+02	9.875e-02	3.993e-06	3.149e-01	1.134e-03	9.964e-06	2.462e-05	2.831e-05	1.329e-02	1.591e-05	9.558e-05	3.272e-06	3.880e+21	5.016e+21	6.652e+17	7.258e+17	4.399e+18	4.290e+14	5.691e+12	2.870e+13	3.141e+13	3.490e+18	3.882e+15	2.093e+18	1.224e+13	1.557e-23	9.598e-15	0.000e+00	1.048e-12	0.000e+00	4.646e-16	5.355e-25	5.355e-25	1.724e-26	0.000e+00	3.569e-26	0.000e+00	2.228e-26	1.003e-25	7.939e-30	2.491e-25	0.000e+00	7.703e-29	2.778e-26	0.000e+00	0.000e+00	0.000e+00	9.077e-29	2.435e-25	2.118e-25	2.226e-30	-1.853e-29	-1.426e-32
1.39215e+19	0.000e+00	8.744e+00	1.021e+01	1.816e+01	4.909e+02	9.868e-02	4.049e-06	3.148e-01	1.193e-03	1.023e-05	2.507e-05	2.894e-05	1.305e-02	1.574e-05	9.547e-05	3.326e-06	3.880e+21	5.023e+21	6.665e+17	7.258e+17	4.404e+18	4.447e+14	5.826e+12	2.903e+13	3.179e+13	3.490e+18	3.883e+15	2.093e+18	1.229e+13	1.554e-23	9.588e-15	0.000e+00	9.873e-13	0.000e+00	4.641e-16	5.344e-25	5.343e-25	1.696e-26	0.000e+00	3.568e-26	0.000e+00	2.228e-26	1.003e-25	7.856e-30	2.491e-25	0.000e+00	7.690e-29	2.722e-26	0.000e+00	0.000e+00	0.000e+00	9.067e-29	2.416e-25	2.090e-25	2.214e-30	-1.853e-29	-1.428e-32
1.39346e+19	0.000e+00	8.752e+00	1.019e+01	1.818e+01	4.909e+02	9.862e-02	4.109e-06	3.147e-01	1.255e-03	1.049e-05	2.552e-05	2.958e-05	1.280e-02	1.557e-05	9.536e-05	3.380e-06	3.880e+21	5.029e+21	6.677e+17	7.258e+17	4.408e+18	4.609e+14	5.961e+12	2.936e+13	3.218e+13	3.490e+18	3.883e+15	2.093e+18	1.233e+13	1.550e-23	9.577e-15	0.000e+00	9.313e-13	0.000e+00	4.636e-16	5.332e-25	5.331e-25	1.668e-26	0.000e+00	3.567e-26	0.000e+00	2.228e-26	1.003e-25	7.776e-30	2.491e-25	0.000e+00	7.678e-29	2.668e-26	0.000e+00	0.000e+00	0.000e+00	9.058e-29	2.398e-25	2.060e-25	2.200e-30	-1.852e-29	-1.430e-32
1.39474e+19	0.000e+00	8.760e+00	1.017e+01	1.820e+01	4.909e+02	9.855e-02	4.170e-06	3.147e-01	1.321e-03	1.076e-05	2.598e-05	3.023e-05	1.257e-02	1.541e-05	9.525e-05	3.435e-06	3.881e+21	5.035e+21	6.690e+17	7.258e+17	4.412e+18	4.776e+14	6.097e+12	2.969e+13	3.256e+13	3.490e+18	3.883e+15	2.093e+18	1.238e+13	1.547e-23	9.566e-15	0.000e+00	8.795e-13	0.000e+00	4.632e-16	5.321e-25	5.320e-25	1.642e-26	0.000e+00	3.566e-26	0.000e+00	2.228e-26	1.003e-25	7.700e-30	2.491e-25	0.000e+00	7.666e-29	2.615e-26	0.000e+00	0.000e+00	0.000e+00	9.049e-29	2.378e-25	2.030e-25	2.185e-30	-1.852e-29	-1.432e-32
1.39599e+19	0.000e+00	8.767e+00	1.014e+01	1.823e+01	4.909e+02	9.848e-02	4.234e-06	3.146e-01	1.391e-03	1.102e-05	2.644e-05	3.089e-05	1.234e-02	1.526e-05	9.513e-05	3.491e-06	3.881e+21	5.042e+21	6.702e+17	7.258e+17	4.415e+18	4.948e+14	6.234e+12	3.002e+13	3.294e+13	3.490e+18	3.883e+15	2.093e+18	1.242e+13	1.544e-23	9.554e-15	0.000e+00	8.315e-13	0.000e+00	4.627e-16	5.310e-25	5.309e-25	1.617e-26	0.000e+00	3.564e-26	0.000e+00	2.228e-26	1.003e-25	7.628e-30	2.491e-25	0.000e+00	7.654e-29	2.563e-26	0.000e+00	0.000e+00	0.000e+00	9.041e-29	2.359e-25	1.999e-25	2.169e-30	-1.851e-29	-1.434e-32
1.39721e+19	0.000e+00	8.775e+00	1.011e+01	1.825e+01	4.909e+02	9.840e-02	4.301e-06	3.145e-01	1.463e-03	1.128e-05	2.691e-05	3.155e-05	1.211e-02	1.511e-05	9.502e-05	3.546e-06	3.881e+21	5.047e+21	6.714e+17	7.258e+17	4.419e+18	5.126e+14	6.370e+12	3.034e+13	3.332e+13	3.491e+18	3.883e+15	2.093e+18	1.246e+13	1.541e-23	9.541e-15	0.000e+00	7.871e-13	0.000e+00	4.622e-16	5.299e-25	5.298e-25	1.593e-26	0.000e+00	3.563e-26	0.000e+00	2.228e-26	1.003e-25	7.558e-30	2.491e-25	0.000e+00	7.643e-29	2.513e-26	0.000e+00	0.000e+00	0.000e+00	9.032e-29	2.339e-25	1.967e-25	2.151e-30	-1.850e-29	-1.435e-32
1.39841e+19	0.000e+00	8.782e+00	1.009e+01	1.828e+01	4.909e+02	9.832e-02	4.371e-06	3.144e-01	1.540e-03	1.154e-05	2.737e-05	3.222e-05	1.189e-02	1.496e-05	9.490e-05	3.602e-06	3.881e+21	5.053e+21	6.726e+17	7.258e+17	4.423e+18	5.308e+14	6.507e+12	3.067e+13	3.371e+13	3.491e+18	3.884e+15	2.093e+18	1.250e+13	1.539e-23	9.528e-15	0.000e+00	7.458e-13	0.000e+00	4.618e-16	5.289e-25	5.288e-25	1.570e-26	0.000e+00	3.562e-26	0.000e+00	2.227e-26	1.003e-25	7.493e-30	2.491e-25	0.000e+00	7.632e-29	2.465e-26	0.000e+00	0.000e+00	0.000e+00	9.024e-29	2.319e-25	1.933e-25	2.132e-30	-1.850e-29	-1.437e-32
1.39958e+19	0.000e+00	8.789e+00	1.006e+01	1.831e+01	4.908e+02	9.824e-02	4.444e-06	3.144e-01	1.621e-03	1.179e-05	2.784e-05	3.290e-05	1.168e-02	1.483e-05	9.478e-05	3.658e-06	3.882e+21	5.059e+21	6.737e+17	7.258e+17	4.427e+18	5.496e+14	6.644e+12	3.099e+13	3.409e+13	3.491e+18	3.884e+15	2.093e+18	1.255e+13	1.536e-23	9.514e-15	0.000e+00	7.075e-13	0.000e+00	4.614e-16	5.279e-25	5.278e-25	1.547e-26	0.000e+00	3.561e-26	0.000e+00	2.227e-26	1.003e-25	7.430e-30	2.491e-25	0.000e+00	7.621e-29	2.417e-26	0.000e+00	0.000e+00	0.000e+00	9.015e-29	2.298e-25	1.899e-25	2.111e-30	-1.848e-29	-1.438e-32
1.40073e+19	0.000e+00	8.797e+00	1.003e+01	1.834e+01	4.908e+02	9.815e-02	4.520e-06	3.143e-01	1.706e-03	1.204e-05	2.831e-05	3.358e-05	1.147e-02	1.469e-05	9.466e-05	3.715e-06	3.882e+21	5.065e+21	6.748e+17	7.258e+17	4.430e+18	5.690e+14	6.781e+12	3.131e+13	3.447e+13	3.491e+18	3.884e+15	2.093e+18	1.259e+13	1.533e-23	9.500e-15	0.000e+00	6.719e-13	0.000e+00	4.609e-16	5.269e-25	5.268e-25	1.526e-26	0.000e+00	3.559e-26	0.000e+00	2.227e-26	1.003e-25	7.371e-30	2.491e-25	0.000e+00	7.611e-29	2.372e-26	0.000e+00	0.000e+00	0.000e+00	9.007e-29	2.278e-25	1.864e-25	2.089e-30	-1.847e-29	-1.439e-32
1.40185e+19	0.000e+00	8.804e+00	9.996e+00	1.837e+01	4.908e+02	9.806e-02	4.598e-06	3.142e-01	1.795e-03	1.229e-05	2.878e-05	3.427e-05	1.126e-02	1.456e-05	9.454e-05	3.771e-06	3.882e+21	5.070e+21	6.759e+17	7.258e+17	4.434e+18	5.890e+14	6.917e+12	3.163e+13	3.485e+13	3.491e+18	3.884e+15	2.093e+18	1.263e+13	1.531e-23	9.485e-15	0.000e+00	6.388e-13	0.000e+00	4.605e-16	5.259e-25	5.258e-25	1.505e-26	0.000e+00	3.558e-26	0.000e+00	2.227e-26	1.003e-25	7.314e-30	2.491e-25	0.000e+00	7.601e-29	2.327e-26	0.000e+00	0.000e+00	0.000e+00	8.999e-29	2.256e-25	1.828e-25	2.064e-30	-1.846e-29	-1.440e-32
1.40295e+19	0.000e+00	8.810e+00	9.963e+00	1.840e+01	4.908e+02	9.797e-02	4.680e-06	3.141e-01	1.889e-03	1.252e-05	2.925e-05	3.496e-05	1.106e-02	1.444e-05	9.441e-05	3.828e-06	3.882e+21	5.075e+21	6.770e+17	7.258e+17	4.437e+18	6.095e+14	7.053e+12	3.195e+13	3.523e+13	3.491e+18	3.884e+15	2.093e+18	1.267e+13	1.528e-23	9.469e-15	0.000e+00	6.079e-13	0.000e+00	4.601e-16	5.250e-25	5.249e-25	1.485e-26	0.000e+00	3.557e-26	0.000e+00	2.227e-26	1.003e-25	7.261e-30	2.491e-25	0.000e+00	7.591e-29	2.284e-26	0.000e+00	0.000e+00	0.000e+00	8.992e-29	2.234e-25	1.790e-25	2.038e-30	-1.845e-29	-1.441e-32
1.40403e+19	0.000e+00	8.817e+00	9.928e+00	1.843e+01	4.908e+02	9.786e-02	4.766e-06	3.140e-01	1.989e-03	1.275e-05	2.973e-05	3.565e-05	1.086e-02	1.432e-05	9.428e-05	3.884e-06	3.882e+21	5.081e+21	6.780e+17	7.258e+17	4.440e+18	6.307e+14	7.189e+12	3.227e+13	3.561e+13	3.491e+18	3.884e+15	2.093e+18	1.271e+13	1.526e-23	9.453e-15	0.000e+00	5.791e-13	0.000e+00	4.597e-16	5.241e-25	5.240e-25	1.465e-26	0.000e+00	3.555e-26	0.000e+00	2.227e-26	1.003e-25	7.211e-30	2.491e-25	0.000e+00	7.581e-29	2.242e-26	0.000e+00	0.000e+00	0.000e+00	8.984e-29	2.212e-25	1.752e-25	2.009e-30	-1.843e-29	-1.441e-32
1.40508e+19	0.000e+00	8.824e+00	9.892e+00	1.847e+01	4.908e+02	9.776e-02	4.855e-06	3.139e-01	2.093e-03	1.298e-05	3.020e-05	3.636e-05	1.067e-02	1.420e-05	9.416e-05	3.941e-06	3.883e+21	5.086e+21	6.790e+17	7.258e+17	4.444e+18	6.525e+14	7.324e+12	3.258e+13	3.599e+13	3.491e+18	3.885e+15	2.093e+18	1.275e+13	1.524e-23	9.436e-15	0.000e+00	5.522e-13	0.000e+00	4.594e-16	5.232e-25	5.231e-25	1.447e-26	0.000e+00	3.553e-26	0.000e+00	2.227e-26	1.003e-25	7.164e-30	2.491e-25	0.000e+00	7.572e-29	2.201e-26	0.000e+00	0.000e+00	0.000e+00	8.977e-29	2.189e-25	1.712e-25	1.978e-30	-1.841e-29	-1.442e-32
1.40611e+19	0.000e+00	8.830e+00	9.854e+00	1.850e+01	4.907e+02	9.764e-02	4.948e-06	3.137e-01	2.203e-03	1.319e-05	3.067e-05	3.706e-05	1.049e-02	1.409e-05	9.402e-05	3.997e-06	3.883e+21	5.091e+21	6.800e+17	7.258e+17	4.447e+18	6.749e+14	7.459e+12	3.289e+13	3.636e+13	3.492e+18	3.885e+15	2.093e+18	1.280e+13	1.522e-23	9.417e-15	0.000e+00	5.271e-13	0.000e+00	4.590e-16	5.223e-25	5.222e-25	1.429e-26	0.000e+00	3.552e-26	0.000e+00	2.227e-26	1.003e-25	7.120e-30	2.491e-25	0.000e+00	7.563e-29	2.162e-26	0.000e+00	0.000e+00	0.000e+00	8.969e-29	2.165e-25	1.671e-25	1.945e-30	-1.839e-29	-1.442e-32
1.40712e+19	0.000e+00	8.836e+00	9.814e+00	1.854e+01	4.907e+02	9.753e-02	5.045e-06	3.136e-01	2.318e-03	1.340e-05	3.115e-05	3.777e-05	1.031e-02	1.398e-05	9.389e-05	4.054e-06	3.883e+21	5.096e+21	6.810e+17	7.258e+17	4.450e+18	6.980e+14	7.592e+12	3.320e+13	3.674e+13	3.492e+18	3.885e+15	2.093e+18	1.284e+13	1.520e-23	9.398e-15	0.000e+00	5.036e-13	0.000e+00	4.586e-16	5.215e-25	5.213e-25	1.411e-26	0.000e+00	3.550e-26	0.000e+00	2.227e-26	1.003e-25	7.079e-30	2.491e-25	0.000e+00	7.554e-29	2.124e-26	0.000e+00	0.000e+00	0.000e+00	8.962e-29	2.141e-25	1.630e-25	1.910e-30	-1.837e-29	-1.442e-32
1.40811e+19	0.000e+00	8.842e+00	9.773e+00	1.858e+01	4.907e+02	9.740e-02	5.145e-06	3.135e-01	2.440e-03	1.359e-05	3.162e-05	3.848e-05	1.013e-02	1.387e-05	9.376e-05	4.110e-06	3.883e+21	5.100e+21	6.820e+17	7.258e+17	4.453e+18	7.218e+14	7.725e+12	3.351e+13	3.712e+13	3.492e+18	3.885e+15	2.093e+18	1.288e+13	1.517e-23	9.379e-15	0.000e+00	4.817e-13	0.000e+00	4.583e-16	5.206e-25	5.205e-25	1.394e-26	0.000e+00	3.548e-26	0.000e+00	2.227e-26	1.003e-25	7.041e-30	2.491e-25	0.000e+00	7.546e-29	2.087e-26	0.000e+00	0.000e+00	0.000e+00	8.954e-29	2.116e-25	1.587e-25	1.872e-30	-1.835e-29	-1.442e-32
