#Leid  depth	A_V(extentd)	A_V(point)	Te	H0	H2	Co	C+	Oo	CO	O2	CH	OH	e	He+	H+	H3+	N(H0)	N(H2)	N(Co)	N(C+)	N(Oo)	N(CO)	N(O2)	N(CH)	(OH)	N(e)	N(He+)	N(H+)	N(H3+)	H2(Sol)	H2(FrmGrn)	H2(photodiss)	G0(DB96)	rate(CO)	rate(C)	heat	cool	GrnP	Gr-Gas-Cool	Gr-Gas-Heat	COds	H2dH	H2vH	ChaT	CR H	MgI	SI	Si	Fe	Na	Al	C	C610	C370	C157	C63	C146
7.53504e+16	0.000e+00	4.255e-02	1.644e+02	1.494e+01	4.922e+02	8.772e-02	6.570e-04	1.664e-02	4.601e-03	2.970e-05	3.743e-04	9.616e-04	2.803e-02	1.594e-03	1.041e-02	3.719e-05	1.184e+18	3.885e+19	6.929e+15	5.195e+13	1.312e+15	3.616e+14	2.337e+12	2.969e+13	7.585e+13	2.215e+15	1.265e+14	8.229e+14	2.953e+12	1.145e-24	3.847e-14	1.890e-52	1.890e-31	0.000e+00	4.693e-16	4.035e-22	4.035e-22	3.241e-22	7.522e-25	-0.000e+00	0.000e+00	1.536e-25	1.517e-31	1.403e-24	2.491e-25	0.000e+00	2.298e-23	1.315e-25	0.000e+00	0.000e+00	0.000e+00	2.736e-24	6.749e-24	2.432e-23	2.758e-24	9.095e-24	9.014e-25
8.28854e+16	0.000e+00	4.681e-02	1.644e+02	1.494e+01	4.922e+02	8.771e-02	6.570e-04	1.664e-02	4.603e-03	2.971e-05	3.743e-04	9.616e-04	2.803e-02	1.594e-03	1.041e-02	3.719e-05	1.302e+18	4.274e+19	7.621e+15	5.713e+13	1.443e+15	3.980e+14	2.571e+12	3.264e+13	8.344e+13	2.437e+15	1.391e+14	9.051e+14	3.246e+12	1.145e-24	3.847e-14	1.840e-52	1.840e-31	0.000e+00	4.871e-16	4.035e-22	4.035e-22	3.241e-22	7.522e-25	-0.000e+00	0.000e+00	1.536e-25	1.517e-31	1.403e-24	2.491e-25	0.000e+00	2.298e-23	1.315e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.740e-24	2.429e-23	2.758e-24	9.097e-24	9.016e-25
9.11739e+16	0.000e+00	5.149e-02	1.644e+02	1.494e+01	4.922e+02	8.770e-02	6.570e-04	1.665e-02	4.605e-03	2.974e-05	3.742e-04	9.617e-04	2.803e-02	1.593e-03	1.040e-02	3.719e-05	1.431e+18	4.701e+19	8.383e+15	6.284e+13	1.587e+15	4.380e+14	2.829e+12	3.589e+13	9.179e+13	2.680e+15	1.529e+14	9.954e+14	3.569e+12	1.145e-24	3.847e-14	1.787e-52	1.787e-31	0.000e+00	5.062e-16	4.035e-22	4.035e-22	3.241e-22	7.522e-25	-0.000e+00	0.000e+00	1.536e-25	1.516e-31	1.402e-24	2.491e-25	0.000e+00	2.298e-23	1.315e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.730e-24	2.425e-23	2.758e-24	9.101e-24	9.020e-25
1.00291e+17	0.000e+00	5.664e-02	1.644e+02	1.493e+01	4.922e+02	8.770e-02	6.569e-04	1.665e-02	4.607e-03	2.975e-05	3.742e-04	9.618e-04	2.802e-02	1.592e-03	1.040e-02	3.719e-05	1.574e+18	5.172e+19	9.221e+15	6.911e+13	1.746e+15	4.820e+14	3.114e+12	3.947e+13	1.010e+14	2.948e+15	1.681e+14	1.095e+15	3.924e+12	1.145e-24	3.847e-14	1.730e-52	1.730e-31	0.000e+00	5.266e-16	4.034e-22	4.034e-22	3.241e-22	7.522e-25	-0.000e+00	0.000e+00	1.536e-25	1.516e-31	1.402e-24	2.491e-25	0.000e+00	2.297e-23	1.315e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.720e-24	2.421e-23	2.758e-24	9.102e-24	9.021e-25
1.10320e+17	0.000e+00	6.230e-02	1.644e+02	1.493e+01	4.922e+02	8.769e-02	6.570e-04	1.666e-02	4.610e-03	2.979e-05	3.742e-04	9.620e-04	2.802e-02	1.591e-03	1.040e-02	3.719e-05	1.731e+18	5.689e+19	1.014e+16	7.602e+13	1.921e+15	5.304e+14	3.427e+12	4.340e+13	1.111e+14	3.242e+15	1.849e+14	1.204e+15	4.315e+12	1.145e-24	3.847e-14	1.669e-52	1.669e-31	0.000e+00	5.478e-16	4.034e-22	4.034e-22	3.241e-22	7.522e-25	-0.000e+00	0.000e+00	1.536e-25	1.516e-31	1.402e-24	2.491e-25	0.000e+00	2.297e-23	1.315e-25	0.000e+00	0.000e+00	0.000e+00	2.734e-24	6.693e-24	2.416e-23	2.759e-24	9.109e-24	9.028e-25
1.21353e+17	0.000e+00	6.853e-02	1.644e+02	1.493e+01	4.922e+02	8.768e-02	6.570e-04	1.666e-02	4.611e-03	2.979e-05	3.741e-04	9.620e-04	2.802e-02	1.591e-03	1.040e-02	3.718e-05	1.903e+18	6.258e+19	1.116e+16	8.361e+13	2.114e+15	5.837e+14	3.771e+12	4.772e+13	1.222e+14	3.566e+15	2.032e+14	1.324e+15	4.745e+12	1.145e-24	3.847e-14	1.605e-52	1.605e-31	0.000e+00	5.699e-16	4.034e-22	4.034e-22	3.240e-22	7.522e-25	-0.000e+00	0.000e+00	1.536e-25	1.516e-31	1.402e-24	2.491e-25	0.000e+00	2.297e-23	1.315e-25	0.000e+00	0.000e+00	0.000e+00	2.734e-24	6.681e-24	2.412e-23	2.758e-24	9.109e-24	9.029e-25
1.33488e+17	0.000e+00	7.539e-02	1.644e+02	1.493e+01	4.922e+02	8.767e-02	6.570e-04	1.667e-02	4.614e-03	2.982e-05	3.741e-04	9.621e-04	2.801e-02	1.590e-03	1.039e-02	3.718e-05	2.093e+18	6.883e+19	1.227e+16	9.196e+13	2.326e+15	6.423e+14	4.150e+12	5.248e+13	1.344e+14	3.922e+15	2.235e+14	1.456e+15	5.217e+12	1.145e-24	3.847e-14	1.537e-52	1.537e-31	0.000e+00	5.930e-16	4.033e-22	4.033e-22	3.240e-22	7.522e-25	-0.000e+00	0.000e+00	1.536e-25	1.515e-31	1.402e-24	2.491e-25	0.000e+00	2.297e-23	1.315e-25	0.000e+00	0.000e+00	0.000e+00	2.733e-24	6.668e-24	2.407e-23	2.758e-24	9.114e-24	9.033e-25
1.46837e+17	0.000e+00	8.293e-02	1.644e+02	1.493e+01	4.922e+02	8.766e-02	6.569e-04	1.667e-02	4.616e-03	2.984e-05	3.741e-04	9.622e-04	2.801e-02	1.589e-03	1.039e-02	3.718e-05	2.302e+18	7.572e+19	1.350e+16	1.011e+14	2.559e+15	7.069e+14	4.567e+12	5.771e+13	1.479e+14	4.314e+15	2.457e+14	1.602e+15	5.737e+12	1.145e-24	3.847e-14	1.466e-52	1.466e-31	0.000e+00	6.169e-16	4.033e-22	4.033e-22	3.240e-22	7.522e-25	-0.000e+00	0.000e+00	1.536e-25	1.515e-31	1.402e-24	2.491e-25	0.000e+00	2.297e-23	1.315e-25	0.000e+00	0.000e+00	0.000e+00	2.733e-24	6.654e-24	2.402e-23	2.758e-24	9.116e-24	9.036e-25
1.61520e+17	0.000e+00	9.122e-02	1.644e+02	1.492e+01	4.922e+02	8.765e-02	6.570e-04	1.668e-02	4.619e-03	2.987e-05	3.740e-04	9.623e-04	2.800e-02	1.589e-03	1.038e-02	3.718e-05	2.531e+18	8.329e+19	1.484e+16	1.113e+14	2.816e+15	7.779e+14	5.027e+12	6.346e+13	1.627e+14	4.744e+15	2.701e+14	1.761e+15	6.309e+12	1.145e-24	3.847e-14	1.391e-52	1.391e-31	0.000e+00	6.419e-16	4.033e-22	4.033e-22	3.240e-22	7.523e-25	-0.000e+00	0.000e+00	1.536e-25	1.515e-31	1.401e-24	2.491e-25	0.000e+00	2.296e-23	1.315e-25	0.000e+00	0.000e+00	0.000e+00	2.732e-24	6.639e-24	2.396e-23	2.758e-24	9.121e-24	9.041e-25
1.77672e+17	0.000e+00	1.003e-01	1.644e+02	1.492e+01	4.922e+02	8.765e-02	6.569e-04	1.668e-02	4.621e-03	2.988e-05	3.740e-04	9.623e-04	2.800e-02	1.588e-03	1.038e-02	3.718e-05	2.784e+18	9.162e+19	1.633e+16	1.224e+14	3.098e+15	8.561e+14	5.532e+12	6.979e+13	1.790e+14	5.218e+15	2.970e+14	1.937e+15	6.939e+12	1.145e-24	3.847e-14	1.314e-52	1.314e-31	0.000e+00	6.669e-16	4.032e-22	4.032e-22	3.239e-22	7.523e-25	-0.000e+00	0.000e+00	1.536e-25	1.515e-31	1.401e-24	2.491e-25	0.000e+00	2.296e-23	1.315e-25	0.000e+00	0.000e+00	0.000e+00	2.731e-24	6.624e-24	2.390e-23	2.758e-24	9.124e-24	9.043e-25
1.95439e+17	0.000e+00	1.104e-01	1.644e+02	1.492e+01	4.923e+02	8.764e-02	6.569e-04	1.669e-02	4.624e-03	2.991e-05	3.740e-04	9.624e-04	2.799e-02	1.587e-03	1.038e-02	3.718e-05	3.061e+18	1.008e+20	1.796e+16	1.346e+14	3.409e+15	9.422e+14	6.089e+12	7.675e+13	1.969e+14	5.739e+15	3.265e+14	2.130e+15	7.631e+12	1.145e-24	3.847e-14	1.233e-52	1.233e-31	0.000e+00	6.923e-16	4.032e-22	4.032e-22	3.239e-22	7.523e-25	-0.000e+00	0.000e+00	1.536e-25	1.514e-31	1.401e-24	2.491e-25	0.000e+00	2.296e-23	1.315e-25	0.000e+00	0.000e+00	0.000e+00	2.731e-24	6.606e-24	2.383e-23	2.758e-24	9.128e-24	9.048e-25
2.14983e+17	0.000e+00	1.214e-01	1.644e+02	1.491e+01	4.923e+02	8.763e-02	6.568e-04	1.670e-02	4.626e-03	2.993e-05	3.739e-04	9.624e-04	2.799e-02	1.586e-03	1.037e-02	3.718e-05	3.367e+18	1.109e+20	1.975e+16	1.480e+14	3.751e+15	1.037e+15	6.702e+12	8.441e+13	2.166e+14	6.312e+15	3.590e+14	2.342e+15	8.392e+12	1.145e-24	3.847e-14	1.150e-52	1.150e-31	0.000e+00	7.181e-16	4.031e-22	4.031e-22	3.238e-22	7.523e-25	-0.000e+00	0.000e+00	1.536e-25	1.514e-31	1.401e-24	2.491e-25	0.000e+00	2.295e-23	1.314e-25	0.000e+00	0.000e+00	0.000e+00	2.730e-24	6.588e-24	2.376e-23	2.758e-24	9.131e-24	9.051e-25
2.36482e+17	0.000e+00	1.336e-01	1.644e+02	1.491e+01	4.923e+02	8.761e-02	6.568e-04	1.671e-02	4.629e-03	2.996e-05	3.739e-04	9.625e-04	2.798e-02	1.585e-03	1.037e-02	3.718e-05	3.703e+18	1.219e+20	2.173e+16	1.628e+14	4.127e+15	1.141e+15	7.377e+12	9.283e+13	2.383e+14	6.942e+15	3.947e+14	2.576e+15	9.229e+12	1.145e-24	3.847e-14	1.066e-52	1.066e-31	0.000e+00	7.428e-16	4.030e-22	4.030e-22	3.238e-22	7.523e-25	-0.000e+00	0.000e+00	1.536e-25	1.514e-31	1.400e-24	2.491e-25	0.000e+00	2.295e-23	1.314e-25	0.000e+00	0.000e+00	0.000e+00	2.729e-24	6.569e-24	2.369e-23	2.758e-24	9.136e-24	9.056e-25
2.60130e+17	0.000e+00	1.469e-01	1.644e+02	1.491e+01	4.923e+02	8.760e-02	6.567e-04	1.671e-02	4.632e-03	2.999e-05	3.739e-04	9.625e-04	2.797e-02	1.583e-03	1.036e-02	3.718e-05	4.072e+18	1.341e+20	2.390e+16	1.791e+14	4.541e+15	1.256e+15	8.120e+12	1.021e+14	2.621e+14	7.635e+15	4.339e+14	2.833e+15	1.015e+13	1.145e-24	3.847e-14	9.796e-53	9.796e-32	0.000e+00	7.681e-16	4.030e-22	4.030e-22	3.237e-22	7.523e-25	-0.000e+00	0.000e+00	1.536e-25	1.513e-31	1.400e-24	2.491e-25	0.000e+00	2.295e-23	1.314e-25	0.000e+00	0.000e+00	0.000e+00	2.728e-24	6.548e-24	2.361e-23	2.757e-24	9.140e-24	9.060e-25
2.86143e+17	0.000e+00	1.616e-01	1.644e+02	1.490e+01	4.923e+02	8.759e-02	6.566e-04	1.672e-02	4.636e-03	3.002e-05	3.738e-04	9.626e-04	2.796e-02	1.582e-03	1.035e-02	3.718e-05	4.478e+18	1.476e+20	2.628e+16	1.970e+14	4.997e+15	1.382e+15	8.938e+12	1.123e+14	2.884e+14	8.397e+15	4.770e+14	3.115e+15	1.116e+13	1.145e-24	3.847e-14	8.930e-53	8.930e-32	0.000e+00	7.918e-16	4.029e-22	4.029e-22	3.237e-22	7.523e-25	-0.000e+00	0.000e+00	1.536e-25	1.513e-31	1.400e-24	2.491e-25	0.000e+00	2.294e-23	1.314e-25	0.000e+00	0.000e+00	0.000e+00	2.727e-24	6.525e-24	2.352e-23	2.757e-24	9.144e-24	9.064e-25
3.14757e+17	0.000e+00	1.778e-01	1.644e+02	1.490e+01	4.923e+02	8.757e-02	6.564e-04	1.673e-02	4.639e-03	3.004e-05	3.738e-04	9.626e-04	2.796e-02	1.581e-03	1.035e-02	3.718e-05	4.925e+18	1.623e+20	2.891e+16	2.167e+14	5.498e+15	1.521e+15	9.838e+12	1.235e+14	3.172e+14	9.235e+15	5.244e+14	3.425e+15	1.228e+13	1.145e-24	3.847e-14	8.066e-53	8.066e-32	0.000e+00	8.154e-16	4.028e-22	4.028e-22	3.236e-22	7.524e-25	-0.000e+00	0.000e+00	1.536e-25	1.512e-31	1.399e-24	2.491e-25	0.000e+00	2.294e-23	1.313e-25	0.000e+00	0.000e+00	0.000e+00	2.726e-24	6.502e-24	2.343e-23	2.756e-24	9.148e-24	9.068e-25
3.46233e+17	0.000e+00	1.955e-01	1.644e+02	1.489e+01	4.923e+02	8.756e-02	6.563e-04	1.673e-02	4.642e-03	3.007e-05	3.738e-04	9.626e-04	2.795e-02	1.579e-03	1.034e-02	3.718e-05	5.416e+18	1.785e+20	3.180e+16	2.383e+14	6.050e+15	1.674e+15	1.083e+13	1.358e+14	3.489e+14	1.016e+16	5.765e+14	3.766e+15	1.350e+13	1.145e-24	3.847e-14	7.212e-53	7.212e-32	0.000e+00	8.376e-16	4.027e-22	4.027e-22	3.236e-22	7.524e-25	-0.000e+00	0.000e+00	1.536e-25	1.512e-31	1.399e-24	2.491e-25	0.000e+00	2.293e-23	1.313e-25	0.000e+00	0.000e+00	0.000e+00	2.725e-24	6.476e-24	2.333e-23	2.755e-24	9.152e-24	9.073e-25
3.80856e+17	0.000e+00	2.151e-01	1.644e+02	1.489e+01	4.923e+02	8.755e-02	6.561e-04	1.674e-02	4.646e-03	3.010e-05	3.737e-04	9.625e-04	2.794e-02	1.578e-03	1.034e-02	3.718e-05	5.955e+18	1.964e+20	3.497e+16	2.621e+14	6.657e+15	1.843e+15	1.192e+13	1.494e+14	3.839e+14	1.117e+16	6.337e+14	4.141e+15	1.485e+13	1.145e-24	3.847e-14	6.376e-53	6.376e-32	0.000e+00	8.585e-16	4.026e-22	4.026e-22	3.235e-22	7.524e-25	-0.000e+00	0.000e+00	1.536e-25	1.511e-31	1.398e-24	2.491e-25	0.000e+00	2.293e-23	1.313e-25	0.000e+00	0.000e+00	0.000e+00	2.723e-24	6.449e-24	2.323e-23	2.755e-24	9.156e-24	9.077e-25
4.18942e+17	0.000e+00	2.366e-01	1.644e+02	1.488e+01	4.923e+02	8.753e-02	6.558e-04	1.675e-02	4.649e-03	3.013e-05	3.737e-04	9.625e-04	2.793e-02	1.576e-03	1.033e-02	3.717e-05	6.549e+18	2.160e+20	3.846e+16	2.883e+14	7.325e+15	2.028e+15	1.312e+13	1.643e+14	4.223e+14	1.228e+16	6.966e+14	4.553e+15	1.634e+13	1.145e-24	3.847e-14	5.569e-53	5.569e-32	0.000e+00	8.772e-16	4.025e-22	4.025e-22	3.234e-22	7.524e-25	-0.000e+00	0.000e+00	1.536e-25	1.510e-31	1.398e-24	2.491e-25	0.000e+00	2.292e-23	1.312e-25	0.000e+00	0.000e+00	0.000e+00	2.722e-24	6.421e-24	2.312e-23	2.754e-24	9.160e-24	9.081e-25
4.60836e+17	0.000e+00	2.603e-01	1.645e+02	1.487e+01	4.923e+02	8.751e-02	6.556e-04	1.676e-02	4.653e-03	3.015e-05	3.737e-04	9.624e-04	2.791e-02	1.575e-03	1.032e-02	3.717e-05	7.202e+18	2.376e+20	4.230e+16	3.171e+14	8.061e+15	2.233e+15	1.445e+13	1.807e+14	4.645e+14	1.351e+16	7.657e+14	5.006e+15	1.797e+13	1.145e-24	3.847e-14	4.798e-53	4.798e-32	0.000e+00	8.937e-16	4.024e-22	4.024e-22	3.233e-22	7.524e-25	-0.000e+00	0.000e+00	1.536e-25	1.510e-31	1.397e-24	2.491e-25	0.000e+00	2.292e-23	1.312e-25	0.000e+00	0.000e+00	0.000e+00	2.720e-24	6.390e-24	2.300e-23	2.752e-24	9.164e-24	9.085e-25
5.06920e+17	0.000e+00	2.863e-01	1.645e+02	1.487e+01	4.923e+02	8.750e-02	6.553e-04	1.676e-02	4.656e-03	3.018e-05	3.736e-04	9.623e-04	2.790e-02	1.573e-03	1.031e-02	3.717e-05	7.920e+18	2.614e+20	4.653e+16	3.487e+14	8.870e+15	2.457e+15	1.590e+13	1.987e+14	5.110e+14	1.486e+16	8.417e+14	5.504e+15	1.976e+13	1.145e-24	3.847e-14	4.073e-53	4.073e-32	0.000e+00	9.078e-16	4.023e-22	4.023e-22	3.232e-22	7.524e-25	-0.000e+00	0.000e+00	1.536e-25	1.509e-31	1.396e-24	2.491e-25	0.000e+00	2.291e-23	1.311e-25	0.000e+00	0.000e+00	0.000e+00	2.719e-24	6.358e-24	2.288e-23	2.751e-24	9.168e-24	9.089e-25
5.57612e+17	0.000e+00	3.149e-01	1.645e+02	1.486e+01	4.923e+02	8.748e-02	6.549e-04	1.677e-02	4.660e-03	3.021e-05	3.736e-04	9.621e-04	2.789e-02	1.571e-03	1.030e-02	3.717e-05	8.709e+18	2.876e+20	5.117e+16	3.835e+14	9.760e+15	2.705e+15	1.751e+13	2.186e+14	5.620e+14	1.634e+16	9.251e+14	6.051e+15	2.174e+13	1.145e-24	3.847e-14	3.401e-53	3.401e-32	0.000e+00	9.195e-16	4.021e-22	4.021e-22	3.231e-22	7.524e-25	-0.000e+00	0.000e+00	1.536e-25	1.508e-31	1.396e-24	2.491e-25	0.000e+00	2.290e-23	1.311e-25	0.000e+00	0.000e+00	0.000e+00	2.717e-24	6.324e-24	2.274e-23	2.750e-24	9.172e-24	9.093e-25
6.13373e+17	0.000e+00	3.464e-01	1.645e+02	1.485e+01	4.923e+02	8.746e-02	6.545e-04	1.677e-02	4.663e-03	3.023e-05	3.736e-04	9.619e-04	2.788e-02	1.569e-03	1.030e-02	3.717e-05	9.576e+18	3.163e+20	5.628e+16	4.217e+14	1.074e+16	2.977e+15	1.927e+13	2.404e+14	6.182e+14	1.797e+16	1.017e+15	6.653e+15	2.391e+13	1.145e-24	3.847e-14	2.789e-53	2.789e-32	0.000e+00	9.284e-16	4.020e-22	4.020e-22	3.230e-22	7.524e-25	-0.000e+00	0.000e+00	1.536e-25	1.507e-31	1.395e-24	2.491e-25	0.000e+00	2.290e-23	1.310e-25	0.000e+00	0.000e+00	0.000e+00	2.715e-24	6.288e-24	2.260e-23	2.748e-24	9.175e-24	9.096e-25
6.74710e+17	0.000e+00	3.810e-01	1.645e+02	1.484e+01	4.923e+02	8.745e-02	6.541e-04	1.678e-02	4.666e-03	3.025e-05	3.736e-04	9.616e-04	2.786e-02	1.567e-03	1.029e-02	3.716e-05	1.053e+19	3.479e+20	6.190e+16	4.637e+14	1.182e+16	3.277e+15	2.122e+13	2.644e+14	6.800e+14	1.976e+16	1.117e+15	7.314e+15	2.629e+13	1.145e-24	3.847e-14	2.243e-53	2.243e-32	0.000e+00	9.355e-16	4.018e-22	4.018e-22	3.228e-22	7.524e-25	-0.000e+00	0.000e+00	1.536e-25	1.507e-31	1.394e-24	2.491e-25	0.000e+00	2.289e-23	1.309e-25	0.000e+00	0.000e+00	0.000e+00	2.713e-24	6.250e-24	2.246e-23	2.746e-24	9.177e-24	9.099e-25
7.42181e+17	0.000e+00	4.191e-01	1.645e+02	1.483e+01	4.923e+02	8.743e-02	6.536e-04	1.678e-02	4.668e-03	3.027e-05	3.735e-04	9.613e-04	2.785e-02	1.566e-03	1.028e-02	3.716e-05	1.158e+19	3.827e+20	6.808e+16	5.099e+14	1.300e+16	3.607e+15	2.336e+13	2.908e+14	7.480e+14	2.173e+16	1.228e+15	8.040e+15	2.892e+13	1.145e-24	3.847e-14	1.764e-53	1.764e-32	0.000e+00	9.403e-16	4.016e-22	4.016e-22	3.227e-22	7.524e-25	-0.000e+00	0.000e+00	1.536e-25	1.506e-31	1.393e-24	2.491e-25	0.000e+00	2.288e-23	1.309e-25	0.000e+00	0.000e+00	0.000e+00	2.710e-24	6.209e-24	2.230e-23	2.744e-24	9.179e-24	9.101e-25
8.16399e+17	0.000e+00	4.611e-01	1.645e+02	1.482e+01	4.923e+02	8.742e-02	6.531e-04	1.678e-02	4.670e-03	3.029e-05	3.735e-04	9.608e-04	2.784e-02	1.564e-03	1.027e-02	3.715e-05	1.273e+19	4.210e+20	7.488e+16	5.607e+14	1.431e+16	3.970e+15	2.571e+13	3.198e+14	8.227e+14	2.389e+16	1.350e+15	8.839e+15	3.181e+13	1.145e-24	3.847e-14	1.355e-53	1.355e-32	0.000e+00	9.436e-16	4.014e-22	4.014e-22	3.225e-22	7.524e-25	-0.000e+00	0.000e+00	1.536e-25	1.505e-31	1.392e-24	2.491e-25	0.000e+00	2.287e-23	1.308e-25	0.000e+00	0.000e+00	0.000e+00	2.708e-24	6.167e-24	2.213e-23	2.742e-24	9.181e-24	9.103e-25
8.98039e+17	0.000e+00	5.072e-01	1.645e+02	1.481e+01	4.923e+02	8.740e-02	6.525e-04	1.679e-02	4.672e-03	3.030e-05	3.735e-04	9.603e-04	2.782e-02	1.562e-03	1.026e-02	3.715e-05	1.400e+19	4.631e+20	8.235e+16	6.165e+14	1.575e+16	4.370e+15	2.830e+13	3.518e+14	9.048e+14	2.627e+16	1.483e+15	9.716e+15	3.499e+13	1.145e-24	3.847e-14	1.014e-53	1.014e-32	0.000e+00	9.438e-16	4.011e-22	4.011e-22	3.224e-22	7.523e-25	-0.000e+00	0.000e+00	1.536e-25	1.503e-31	1.391e-24	2.491e-25	0.000e+00	2.286e-23	1.307e-25	0.000e+00	0.000e+00	0.000e+00	2.705e-24	6.123e-24	2.196e-23	2.739e-24	9.182e-24	9.104e-25
9.87843e+17	0.000e+00	5.579e-01	1.645e+02	1.480e+01	4.923e+02	8.739e-02	6.519e-04	1.679e-02	4.673e-03	3.030e-05	3.735e-04	9.597e-04	2.781e-02	1.560e-03	1.025e-02	3.715e-05	1.539e+19	5.094e+20	9.058e+16	6.778e+14	1.732e+16	4.809e+15	3.115e+13	3.869e+14	9.951e+14	2.889e+16	1.630e+15	1.068e+16	3.848e+13	1.145e-24	3.847e-14	7.367e-54	7.367e-33	0.000e+00	9.428e-16	4.009e-22	4.009e-22	3.222e-22	7.523e-25	-0.000e+00	0.000e+00	1.536e-25	1.502e-31	1.390e-24	2.491e-25	0.000e+00	2.285e-23	1.305e-25	0.000e+00	0.000e+00	0.000e+00	2.702e-24	6.076e-24	2.178e-23	2.736e-24	9.181e-24	9.103e-25
1.08663e+18	0.000e+00	6.137e-01	1.645e+02	1.479e+01	4.923e+02	8.737e-02	6.512e-04	1.678e-02	4.673e-03	3.030e-05	3.735e-04	9.589e-04	2.779e-02	1.558e-03	1.024e-02	3.714e-05	1.692e+19	5.604e+20	9.962e+16	7.452e+14	1.906e+16	5.293e+15	3.429e+13	4.256e+14	1.094e+15	3.176e+16	1.791e+15	1.174e+16	4.233e+13	1.145e-24	3.847e-14	5.185e-54	5.185e-33	0.000e+00	9.416e-16	4.006e-22	4.006e-22	3.220e-22	7.523e-25	-0.000e+00	0.000e+00	1.536e-25	1.501e-31	1.388e-24	2.491e-25	0.000e+00	2.283e-23	1.304e-25	0.000e+00	0.000e+00	0.000e+00	2.699e-24	6.027e-24	2.159e-23	2.733e-24	9.179e-24	9.102e-25
1.19529e+18	0.000e+00	6.750e-01	1.644e+02	1.477e+01	4.923e+02	8.736e-02	6.504e-04	1.678e-02	4.673e-03	3.029e-05	3.735e-04	9.580e-04	2.777e-02	1.556e-03	1.023e-02	3.713e-05	1.860e+19	6.164e+20	1.096e+17	8.193e+14	2.097e+16	5.825e+15	3.774e+13	4.681e+14	1.203e+15	3.492e+16	1.969e+15	1.291e+16	4.655e+13	1.145e-24	3.847e-14	3.524e-54	3.524e-33	0.000e+00	9.377e-16	4.003e-22	4.003e-22	3.217e-22	7.522e-25	-0.000e+00	0.000e+00	1.536e-25	1.500e-31	1.387e-24	2.491e-25	0.000e+00	2.282e-23	1.303e-25	0.000e+00	0.000e+00	0.000e+00	2.696e-24	5.977e-24	2.139e-23	2.730e-24	9.176e-24	9.099e-25
1.31482e+18	0.000e+00	7.425e-01	1.644e+02	1.476e+01	4.923e+02	8.735e-02	6.495e-04	1.677e-02	4.672e-03	3.027e-05	3.736e-04	9.570e-04	2.775e-02	1.554e-03	1.022e-02	3.713e-05	2.045e+19	6.781e+20	1.205e+17	9.006e+14	2.307e+16	6.410e+15	4.153e+13	5.149e+14	1.323e+15	3.840e+16	2.163e+15	1.418e+16	5.120e+13	1.145e-24	3.847e-14	2.304e-54	2.304e-33	0.000e+00	9.345e-16	4.000e-22	3.999e-22	3.215e-22	7.521e-25	-0.000e+00	0.000e+00	1.536e-25	1.498e-31	1.385e-24	2.491e-25	0.000e+00	2.280e-23	1.301e-25	0.000e+00	0.000e+00	0.000e+00	2.692e-24	5.923e-24	2.118e-23	2.726e-24	9.171e-24	9.095e-25
1.44630e+18	0.000e+00	8.168e-01	1.644e+02	1.474e+01	4.923e+02	8.734e-02	6.486e-04	1.676e-02	4.669e-03	3.023e-05	3.736e-04	9.557e-04	2.774e-02	1.553e-03	1.021e-02	3.712e-05	2.248e+19	7.459e+20	1.325e+17	9.899e+14	2.538e+16	7.053e+15	4.569e+13	5.663e+14	1.455e+15	4.222e+16	2.377e+15	1.559e+16	5.631e+13	1.145e-24	3.847e-14	1.444e-54	1.444e-33	0.000e+00	9.302e-16	3.996e-22	3.996e-22	3.212e-22	7.521e-25	-0.000e+00	0.000e+00	1.536e-25	1.496e-31	1.383e-24	2.491e-25	0.000e+00	2.279e-23	1.299e-25	0.000e+00	0.000e+00	0.000e+00	2.688e-24	5.868e-24	2.096e-23	2.722e-24	9.165e-24	9.088e-25
1.59093e+18	0.000e+00	8.985e-01	1.644e+02	1.472e+01	4.923e+02	8.734e-02	6.475e-04	1.675e-02	4.666e-03	3.019e-05	3.737e-04	9.542e-04	2.772e-02	1.551e-03	1.020e-02	3.711e-05	2.471e+19	8.205e+20	1.458e+17	1.088e+15	2.792e+16	7.760e+15	5.027e+13	6.230e+14	1.599e+15	4.642e+16	2.612e+15	1.714e+16	6.194e+13	1.145e-24	3.847e-14	8.634e-55	8.634e-34	0.000e+00	9.256e-16	3.992e-22	3.992e-22	3.209e-22	7.520e-25	-0.000e+00	0.000e+00	1.536e-25	1.495e-31	1.381e-24	2.491e-25	0.000e+00	2.277e-23	1.297e-25	0.000e+00	0.000e+00	0.000e+00	2.684e-24	5.811e-24	2.073e-23	2.717e-24	9.156e-24	9.079e-25
